Make,Model,Price,Mileage,Location,Deal,ValueBenchmark
nissan,patrol,319484,31962, Dubai,Average,23.55
toyota,rav-4,83096,132336, Dubai,Average,22.64
jeep,wrangler,208842,44718, Dubai,Average,23.12
mercedes-benz,g-class,1146454,111307, Dubai,Average,25.34
bmw,7-series,325291,94275, Dubai,Average,23.72
land-rover,defender,202658,51648, Dubai,Good,24.57
nissan,navara,42050,35569, Sharjah,Good,22.03
gmc,sierra,156496,28783, Dubai,Good,23.25
land-rover,range-rover,238164,104474, Ajman,Average,24.01
volkswagen,id4,155971,254689, Dubai,Bad,23.41
mercedes-benz,slk-class,76004,48166, Dubai,Average,22.16
mitsubishi,pajero,93057,148161, Dubai,Bad,22.38
hyundai,accent,27803,234050, Sharjah,Average,22.63
toyota,hiace,44369,289359, Dubai,Average,22.85
ford,ranger,56758,54390, Dubai,Good,23.16
ford,f-series-pickup,480800,109226, Dubai,Bad,23.73
porsche,boxster,277718,48830, Dubai,Average,23.73
chevrolet,aveo,47287,104501, Dubai,Bad,21.5
ford,bronco,319886,15368, Dubai,Good,24.09
porsche,cayenne,126915,125452, Dubai,Average,23.65
toyota,hilux,72631,228962, Sharjah,Average,23.06
mercedes-benz,g-class,264781,80364, Dubai,Good,25.34
mercedes-benz,g-class,243760,12254, Dubai,Average,25.34
nissan,patrol,127916,134955, Sharjah,Average,23.55
ford,mustang,85244,35289, Dubai,Good,22.99
ford,f-series-pickup,148432,35918, Dubai,Good,23.73
honda,pilot,58598,118907, Dubai,Average,22.71
bmw,x4,270139,55316, Dubai,Good,24.28
bmw,7-series,302064,77718, Abu Dhabi,Average,23.72
mercedes-benz,s-class-coupe,273897,22718, Ajman,Good,24.54
chevrolet,silverado,99774,242144, Abu Dhabi,Bad,23.09
nissan,patrol,82547,192095, Abu Dhabi,Good,23.55
hyundai,santa-fe,33722,128205, Dubai,Average,22.65
chevrolet,camaro,136313,229018, Dubai,Bad,23.14
lamborghini,huracan,787848,90482, Dubai,Good,25.57
lexus,lx600,619809,186702, Dubai,Average,25.37
mercedes-benz,e-class,294464,37810, Dubai,Average,23.28
toyota,yaris,38612,213504, Dubai,Average,22.4
mercedes-benz,g-class,950312,189779, Dubai,Average,25.34
toyota,yaris,40034,116282, Dubai,Average,22.4
nissan,patrol,301072,81811, Sharjah,Average,23.55
hyundai,tucson,52086,144924, Dubai,Average,22.72
toyota,86,41454,285577, Dubai,Average,22.75
honda,odyssey,67399,283505, Dubai,Bad,22.36
infiniti,q70,63909,135958, Dubai,Average,23.13
land-rover,range-rover-sport,325701,87386, Dubai,Average,23.66
lotus,evora,448606,200049, Dubai,Bad,24.38
land-rover,range-rover,93546,199048, Dubai,Average,24.01
mercedes-benz,gle-coupe,148944,41964, Dubai,Average,24.27
bentley,continental-gt,197706,165771, Dubai,Average,24.83
mercedes-benz,e-class,54622,53464, Abu Dhabi,Good,23.28
nissan,pathfinder,16911,264805, Dubai,Bad,22.46
bmw,x5,394054,269496, Dubai,Bad,23.44
mercedes-benz,g-class,1030352,271199, Dubai,Bad,25.34
bmw,x5,145105,72884, Dubai,Average,23.44
bmw,x6,151904,51945, Dubai,Average,23.4
nissan,maxima,69274,182714, Dubai,Good,22.71
lexus,gx-series,100109,50028, Dubai,Good,23.27
mercedes-benz,g-class,987595,50843, Dubai,Average,25.34
nissan,patrol,87927,229332, Dubai,Average,23.55
maserati,ghibli,102859,228810, Dubai,Average,23.81
toyota,prado,100938,182286, Dubai,Average,23.27
mercedes-benz,s-class,76768,60640, Dubai,Good,23.83
audi,tt,32676,230904, Dubai,Average,22.61
ford,edge,95688,143227, Dubai,Bad,22.31
mercedes-benz,s-class,94719,189261, Dubai,Average,23.83
dodge,charger,148520,234089, Dubai,Bad,22.92
lamborghini,urus,1339624,177914, Dubai,Average,25.98
audi,s5rs5,151880,142140, Dubai,Average,23.34
ford,fusion,13462,286016, Dubai,Average,21.7
mercedes-benz,glc,175913,251126, Dubai,Average,24.02
chevrolet,corvette,370866,38612, Abu Dhabi,Average,23.91
mercedes-benz,g-class,919710,95571, Dubai,Average,25.34
cadillac,ct6,180851,166477, Abu Dhabi,Average,23.94
toyota,land-cruiser,345678,231169, Dubai,Bad,23.75
ford,mustang,74002,297770, Sharjah,Bad,22.99
volkswagen,id4,150765,74432, Dubai,Average,23.41
toyota,hiace,88545,102452, Sharjah,Average,22.85
toyota,land-cruiser,111713,162166, Dubai,Average,23.75
mitsubishi,pajero,54510,105325, Dubai,Average,22.38
toyota,hiace,94986,96587, Dubai,Average,22.85
ford,f-series-pickup,141067,294653, Dubai,Bad,23.73
dodge,challenger,98112,98857, Abu Dhabi,Average,22.91
bmw,4-series,95874,92319, Dubai,Average,23.59
toyota,hiace,117275,66607, Dubai,Average,22.85
nissan,patrol,113084,224581, Sharjah,Average,23.55
hyundai,veloster,46190,247266, Sharjah,Bad,22.34
nissan,patrol,143662,104188, Abu Dhabi,Average,23.55
bmw,6-series,82578,70747, Dubai,Average,23.02
volkswagen,touareg,251882,43857, Dubai,Average,22.79
audi,q8,700871,163558, Dubai,Bad,24.67
chevrolet,traverse,81298,168716, Abu Dhabi,Average,22.76
mercedes-benz,g-class,1090726,291792, Dubai,Bad,25.34
mercedes-benz,e-class,267739,153413, Dubai,Bad,23.28
lamborghini,aventador,2746710,197446, Dubai,Average,26.63
lexus,rx-series,67346,271705, Dubai,Average,23.18
mercedes-benz,gle-class,456806,131523, Dubai,Average,24.33
ford,focus,43621,195922, Dubai,Bad,22.1
toyota,land-cruiser,421833,78585, Dubai,Average,23.75
bmw,3-series,34344,188429, Dubai,Average,22.79
nissan,altima,76846,25619, Dubai,Good,22.33
honda,accord,70291,276776, Dubai,Bad,22.26
porsche,carrera,473857,75748, Dubai,Average,24.85
mercedes-benz,g-class,931707,150107, Dubai,Average,25.34
nissan,sunny,31447,62719, Dubai,Average,21.84
toyota,land-cruiser,352236,160620, Dubai,Bad,23.75
mitsubishi,pajero,84707,100963, Dubai,Average,22.38
mercedes-benz,glb,261846,90139, Dubai,Average,24.34
cadillac,escalade,399790,54927, Dubai,Average,24.06
volvo,xc60,163572,225984, Dubai,Good,22.97
porsche,carrera,673808,69186, Dubai,Average,24.85
nissan,patrol,92562,258793, Dubai,Average,23.55
bmw,7-series,167793,38800, Sharjah,Bad,23.72
nissan,patrol,132070,109315, Abu Dhabi,Average,23.55
chevrolet,equinox,70039,287098, Sharjah,Bad,22.95
mercedes-benz,s-class,155874,118582, Dubai,Average,23.83
jeep,gladiator,184796,101947, Dubai,Good,24.26
porsche,cayenne,60389,203576, Dubai,Average,23.65
mercedes-benz,g-class,1206285,195775, Dubai,Bad,25.34
lincoln,mkt,35236,193859, Dubai,Average,22.53
audi,q7,67229,258654, Dubai,Average,22.96
land-rover,range-rover,180814,194818, Dubai,Average,24.01
nissan,juke,47704,254885, Dubai,Average,22.67
ferrari,599,666578,130429, Dubai,Good,25.97
toyota,corolla,31309,121199, Dubai,Average,22.41
dodge,durango,107897,288186, Sharjah,Bad,22.7
kia,telluride,115243,214766, Ajman,Average,23.73
mitsubishi,outlander,24768,91594, Dubai,Good,22.36
mercedes-benz,e-class,427651,218402, Dubai,Bad,23.28
lamborghini,huracan,824602,91950, Dubai,Average,25.57
toyota,camry,11843,119933, Sharjah,Good,22.38
land-rover,range-rover-evoque,133528,289232, Dubai,Bad,23.48
audi,a3,46819,229613, Dubai,Average,22.95
lotus,evora,448031,195127, Dubai,Bad,24.38
toyota,land-cruiser,348696,297517, Dubai,Bad,23.75
land-rover,defender,490272,107385, Dubai,Average,24.57
mercedes-benz,e-class,141166,104141, Dubai,Average,23.28
honda,civic,63058,52486, Dubai,Average,22.43
volkswagen,jetta,47540,228951, Sharjah,Bad,21.98
bmw,x5,206161,262745, Dubai,Bad,23.44
land-rover,range-rover,141659,294473, Sharjah,Average,24.01
toyota,fj-cruiser,121067,114498, Abu Dhabi,Average,22.89
land-rover,range-rover,229447,90174, Dubai,Average,24.01
mercedes-benz,s-class,1233817,134757, Dubai,Bad,23.83
jeep,cherokee,43546,224990, Sharjah,Bad,22.54
mercedes-benz,gt,306681,126730, Dubai,Good,25.2
lexus,rx-series,153329,72552, Sharjah,Average,23.18
cadillac,ats,44129,173074, Ajman,Average,22.87
nissan,patrol,68805,208704, Sharjah,Average,23.55
bmw,z4,51070,59868, Dubai,Good,23.16
chevrolet,silverado,97356,139538, Dubai,Average,23.09
nissan,altima,33763,190641, Sharjah,Average,22.33
land-rover,range-rover-sport,216436,60388, Dubai,Bad,23.66
toyota,land-cruiser,89313,10133, Sharjah,Good,23.75
porsche,macan,197106,213839, Dubai,Average,24.06
kia,sorento,72671,215815, Dubai,Bad,22.18
mitsubishi,pajero,55706,52024, Dubai,Average,22.38
honda,hr-v,82488,122156, Dubai,Average,22.72
mercedes-benz,s-class,1256404,102621, Dubai,Bad,23.83
hyundai,veloster,38737,76676, Dubai,Average,22.34
mercedes-benz,c-class,93216,79891, Dubai,Average,23.43
mercedes-benz,g-class,766280,40346, Dubai,Good,25.34
gmc,sierra,181120,12202, Dubai,Good,23.25
lamborghini,gallardo,475668,94171, Dubai,Average,24.8
nissan,tiida,11096,230093, Dubai,Average,21.78
mercedes-benz,s-class,286241,128407, Dubai,Average,23.83
nissan,murano,14987,39544, Dubai,Good,21.28
jeep,wrangler,27862,285071, Sharjah,Average,23.12
lexus,rx-series,184194,73024, Dubai,Average,23.18
nissan,x-trail,91972,206458, Dubai,Bad,22.82
mazda,3,44687,130959, Dubai,Average,22.7
mercedes-benz,s-class,205382,47984, Dubai,Good,23.83
porsche,taycan,665813,232892, Dubai,Average,25.45
toyota,land-cruiser,198890,127302, Dubai,Average,23.75
mercedes-benz,amg-gt-4-doors,479068,291481, Dubai,Average,25.25
lamborghini,huracan,1467947,23963, Dubai,Good,25.57
mercedes-benz,c-class,114777,105077, Dubai,Average,23.43
mitsubishi,attrage,41078,251522, Dubai,Bad,22.13
toyota,prado,76765,67377, Dubai,Good,23.27
mercedes-benz,a-class,74811,54572, Dubai,Good,23.43
hyundai,elantra,47850,199750, Dubai,Bad,22.28
jaguar,xe,110107,150156, Dubai,Average,23.24
mercedes-benz,g-class,823817,190670, Dubai,Average,25.34
ford,expedition,206286,223648, Dubai,Bad,23.1
porsche,cayenne,506879,168726, Dubai,Bad,23.65
land-rover,discovery,18249,223544, Dubai,Good,22.92
audi,q7,147247,106776, Dubai,Average,22.96
toyota,land-cruiser,456790,135204, Dubai,Bad,23.75
nissan,patrol,127103,234828, Abu Dhabi,Average,23.55
mazda,6,14949,161178, Dubai,Average,22.24
land-rover,lr4,77344,72475, Dubai,Average,23.14
kia,sorento,22316,75776, Dubai,Bad,22.18
lincoln,mkx,12943,221903, Dubai,Good,22.51
lexus,rx-series,48200,83351, Dubai,Good,23.18
audi,a8,64433,188065, Dubai,Average,23.13
nissan,micra,32639,162993, Dubai,Average,21.88
jaguar,xf,44641,111546, Dubai,Good,22.53
mercedes-benz,gle-class,264260,75753, Dubai,Average,24.33
gmc,yukon,106765,263000, Sharjah,Average,23.58
ford,focus,38477,60807, Dubai,Average,22.1
bmw,x5,97524,154863, Dubai,Average,23.44
ford,mustang,77575,138069, Dubai,Average,22.99
lexus,gs-series,62940,266908, Sharjah,Bad,22.3
jeep,wrangler-unlimited,186634,220712, Dubai,Bad,23.69
dodge,challenger,78024,54379, Dubai,Good,22.91
bmw,7-series,53318,73404, Dubai,Good,23.72
lexus,gx-series,104641,70382, Dubai,Average,23.27
jeep,grand-cherokee,111279,245632, Abu Dhabi,Bad,23.2
infiniti,q50,86678,212803, Dubai,Bad,22.82
dodge,charger,15263,166762, Dubai,Good,22.92
tesla,model-3,214539,158718, Dubai,Average,24.03
mercedes-benz,c-class,22649,263100, Dubai,Good,23.43
toyota,camry,100092,39938, Dubai,Average,22.38
audi,s3rs3,188726,159793, Dubai,Bad,23.4
nissan,murano,11674,99649, Dubai,Average,21.28
hyundai,elantra,51404,71049, Dubai,Average,22.28
kia,quoris,44675,241316, Dubai,Average,23.04
ford,ranger,167231,155684, Dubai,Bad,23.16
hyundai,sonata,15007,115257, Dubai,Good,22.32
mclaren,675lt,2020344,271466, Dubai,Bad,25.37
mercedes-benz,g-class,1258081,271335, Dubai,Bad,25.34
nissan,patrol,74409,161188, Ajman,Average,23.55
land-rover,range-rover,145380,134591, Dubai,Average,24.01
nissan,patrol,233671,245148, Dubai,Bad,23.55
bmw,7-series,227410,197600, Abu Dhabi,Bad,23.72
porsche,cayenne,501843,98979, Dubai,Bad,23.65
toyota,86,39214,167637, Dubai,Average,22.75
mercedes-benz,glc,162735,142730, Abu Dhabi,Average,24.02
dodge,charger,200696,138305, Sharjah,Bad,22.92
infiniti,q30,73582,86403, Dubai,Good,23.41
chevrolet,silverado,125793,254824, Sharjah,Bad,23.09
chevrolet,corvette,448226,140105, Abu Dhabi,Bad,23.91
mercedes-benz,cls-class,280913,54547, Dubai,Average,23.32
nissan,sentra,32272,33352, Dubai,Good,22.04
toyota,land-cruiser-76-series,121949,122892, Abu Dhabi,Average,23.54
toyota,rav-4,40082,196344, Sharjah,Average,22.64
land-rover,range-rover,275285,287913, Dubai,Average,24.01
audi,a5,42030,167060, Dubai,Average,23.36
ferrari,f12,787890,144518, Dubai,Average,25.19
mitsubishi,lancer,32118,69815, Dubai,Average,21.99
toyota,land-cruiser-76-series,129873,158127, Dubai,Average,23.54
bmw,6-series,66386,243919, Abu Dhabi,Average,23.02
rolls-royce,dawn,999336,163580, Dubai,Average,26.22
mercedes-benz,s-class-coupe,265986,184744, Ajman,Average,24.54
dodge,durango,25139,276134, Dubai,Average,22.7
chevrolet,captiva,37158,103970, Sharjah,Average,22.36
honda,accord,14137,286518, Dubai,Average,22.26
bmw,z4,57835,14946, Dubai,Good,23.16
hyundai,accent,35667,273985, Dubai,Average,22.63
dodge,ram,414365,84171, Sharjah,Good,23.82
honda,odyssey,65124,122833, Dubai,Average,22.36
kia,cerato,61159,81446, Sharjah,Average,22.51
bmw,8-series,384464,100975, Dubai,Average,24.45
rolls-royce,ghost,423566,114329, Dubai,Good,25.43
mercedes-benz,gle-class,181760,285852, Dubai,Average,24.33
toyota,previa,23881,120074, Dubai,Average,22.32
rolls-royce,ghost,691237,198292, Dubai,Average,25.43
mitsubishi,pajero,20623,198953, Dubai,Average,22.38
chevrolet,captiva,23789,193110, Dubai,Average,22.36
bmw,5-series,91558,77060, Dubai,Average,23.2
mercedes-benz,c-class,150584,286408, Dubai,Bad,23.43
mercedes-benz,g-class,1194693,120244, Dubai,Good,25.34
bentley,continental,315623,95770, Dubai,Average,24.16
alfa-romeo,giulia,232001,246061, Dubai,Bad,23.9
lincoln,aviator,207028,165187, Dubai,Average,23.91
land-rover,range-rover-sport,176193,206935, Dubai,Average,23.66
dodge,challenger,125280,192959, Ajman,Bad,22.91
infiniti,q30,61406,257876, Dubai,Average,23.41
lexus,lx-series,110755,185016, Sharjah,Average,23.54
mclaren,675lt,1869171,88091, Dubai,Average,25.37
nissan,versa,46078,283025, Ajman,Average,21.99
rolls-royce,phantom,357521,80002, Dubai,Good,25.69
infiniti,qx60,54627,228205, Dubai,Average,22.75
mercedes-benz,gle-coupe,501544,15535, Dubai,Good,24.27
ferrari,812-superfast,1077521,85523, Dubai,Average,25.25
mini,cooper,122331,122075, Dubai,Average,22.84
nissan,patrol,90603,112785, Sharjah,Average,23.55
jeep,wrangler,39584,231158, Sharjah,Average,23.12
dodge,charger,47890,245843, Dubai,Average,22.92
jeep,grand-cherokee,86014,256745, Dubai,Average,23.2
nissan,pathfinder,78673,25486, Dubai,Good,22.46
bmw,x4,199780,151024, Dubai,Average,24.28
lexus,lx-series,77727,10339, Sharjah,Good,23.54
land-rover,lr4,30204,23708, Dubai,Good,23.14
jaguar,f-pace,176160,212364, Dubai,Average,23.93
porsche,cayenne,244376,46081, Dubai,Average,23.65
mercedes-benz,c-class,144864,56794, Dubai,Average,23.43
audi,q7,115478,262251, Dubai,Bad,22.96
infiniti,qx70,79530,288916, Dubai,Average,23.28
nissan,patrol,79075,251123, Dubai,Average,23.55
volvo,s-class,30016,120202, Dubai,Good,22.95
mercedes-benz,s-class,228965,27252, Dubai,Good,23.83
lamborghini,urus,1568997,28162, Dubai,Good,25.98
chevrolet,equinox,62515,294611, Dubai,Bad,22.95
audi,s4rs4,180482,37826, Dubai,Average,22.81
nissan,patrol,102989,221122, Sharjah,Average,23.55
jeep,wrangler-unlimited,437297,126975, Dubai,Bad,23.69
bmw,6-series,29694,53565, Dubai,Good,23.02
kia,sportage,54695,27332, Dubai,Good,22.53
porsche,macan,142554,149769, Dubai,Average,24.06
tesla,model-3,286186,15905, Dubai,Good,24.03
nissan,patrol,155956,79034, Dubai,Average,23.55
mercedes-benz,c-class,120545,90682, Abu Dhabi,Average,23.43
nissan,patrol,106885,14769, Dubai,Good,23.55
land-rover,range-rover-sport,570879,55051, Dubai,Average,23.66
cadillac,ctscatera,79847,46174, Dubai,Good,22.88
mercedes-benz,cls-class,95509,225989,Abu Dhabi,Average,23.32
bmw,5-series,171500,223308, Ajman,Bad,23.2
volkswagen,gti,96720,228725, Dubai,Bad,22.68
maybach,57,325784,59092, Dubai,Average,24.17
kia,telluride,103244,94676, Dubai,Good,23.73
mercedes-maybach,s-class,1373167,121484, Dubai,Average,25.8
mercedes-benz,glc,150121,88220, Dubai,Average,24.02
ford,edge,16985,64009, Dubai,Good,22.31
mercedes-benz,c-class,253150,233072, Dubai,Good,23.43
bmw,m3,360772,150162, Dubai,Average,24.33
lexus,ls-series,23376,175678, Sharjah,Average,22.21
mercedes-benz,c-class,277601,162847, Dubai,Bad,23.43
land-rover,defender,245701,47596, Dubai,Good,24.57
audi,a8,46571,78199, Dubai,Good,23.13
volvo,xc90,15223,146967, Dubai,Good,23.07
toyota,previa,72560,100573, Dubai,Average,22.32
porsche,cayenne,75500,201710, Dubai,Average,23.65
mazda,cx-9,79044,106006, Dubai,Average,22.57
mercedes-benz,c-class,204948,198828, Dubai,Bad,23.43
audi,q3,285854,55741, Dubai,Average,23.11
mercedes-benz,c-class,150261,283648, Dubai,Bad,23.43
peugeot,expert,31476,231380, Dubai,Bad,22.55
acura,rdx,89585,61814, Dubai,Good,23.26
tesla,model-3,256340,20816, Abu Dhabi,Good,24.03
lexus,lx-series,205036,98377, Dubai,Average,23.54
mercedes-benz,g-class,1146745,208128, Dubai,Bad,25.34
jeep,wrangler,125879,31652, Dubai,Good,23.12
mercedes-benz,g-class,793384,168548, Dubai,Average,25.34
tesla,model-3,165898,184924, Dubai,Average,24.03
mercedes-benz,s-class,43134,237176, Dubai,Good,23.83
bmw,x5,105605,10205, Abu Dhabi,Good,23.44
bmw,x6,83644,271026, Dubai,Bad,23.4
gmc,sierra,119772,120276, Dubai,Average,23.25
jaguar,xf,20438,13844, Abu Dhabi,Good,22.53
dodge,challenger,61557,33377, Dubai,Good,22.91
gmc,yukon,172580,272942, Dubai,Bad,23.58
toyota,land-cruiser,291474,33398, Dubai,Good,23.75
rolls-royce,phantom,2394561,123667, Dubai,Average,25.69
land-rover,lr3,34872,281880, Dubai,Bad,22.21
tesla,model-3,189134,68107, Dubai,Good,24.03
nissan,sentra,32657,136684, Dubai,Average,22.04
toyota,rav-4,71008,107396, Sharjah,Average,22.64
toyota,land-cruiser,178018,144261, Dubai,Average,23.75
bmw,4-series,137935,157374, Dubai,Good,23.59
porsche,panamera,372478,78888, Dubai,Average,23.6
mercedes-benz,glc,181645,55474, Dubai,Good,24.02
volkswagen,id6,168001,299883, Dubai,Average,23.97
audi,q5,86734,247991, Dubai,Bad,22.66
cadillac,escalade,534239,90559, Dubai,Average,24.06
nissan,patrol,165451,277888, Dubai,Bad,23.55
bmw,4-series,145474,43599, Dubai,Good,23.59
bmw,x5,185190,155050, Dubai,Average,23.44
toyota,camry,149601,147071, Dubai,Bad,22.38
jaguar,other,52168,254453, Dubai,Bad,22.02
land-rover,range-rover,314377,175281, Dubai,Bad,24.01
jeep,other,401324,66047, Dubai,Good,25
mercedes-benz,c-class,36901,292549, Dubai,Average,23.43
porsche,cayenne,445051,240738, Dubai,Bad,23.65
ford,mustang,69414,227418, Sharjah,Average,22.99
infiniti,q80,154494,284178, Dubai,Bad,23.57
honda,civic,48629,261262, Dubai,Bad,22.43
mercedes-benz,s-class,18353,216086, Dubai,Good,23.83
jeep,wrangler,64147,96666, Sharjah,Average,23.12
jeep,wrangler-unlimited,123859,178065, Sharjah,Average,23.69
mercedes-benz,gl-class,127626,46058, Dubai,Average,23.04
bmw,6-series,99011,35320, Dubai,Good,23.02
nissan,tiida,21783,206721, Dubai,Average,21.78
nissan,patrol,93429,262480, Dubai,Good,23.55
ford,f-series-pickup,67644,298292, Abu Dhabi,Average,23.73
mitsubishi,montero-sport,58165,252214, Sharjah,Average,23.21
mercedes-benz,e-class,56035,233839, Dubai,Average,23.28
mitsubishi,lancer,11808,162059, Dubai,Average,21.99
mercedes-benz,s-class,58453,274327, Abu Dhabi,Average,23.83
land-rover,defender,264294,55033, Dubai,Good,24.57
ford,explorer,50357,87172, Dubai,Average,22.68
jeep,wrangler-unlimited,84736,91526, Sharjah,Good,23.69
lexus,lx600,593519,233793, Dubai,Average,25.37
toyota,rush,54236,123354, Dubai,Average,22.83
nissan,patrol,112580,131674, Sharjah,Average,23.55
mini,countryman,86925,191569, Ajman,Average,23.16
bmw,7-series,58285,83498, Dubai,Good,23.72
jeep,grand-cherokee,162770,228828, Dubai,Bad,23.2
ford,explorer,36106,64043, Dubai,Good,22.68
gmc,yukon,129586,46710, Dubai,Good,23.58
mercedes-benz,gle-coupe,228615,189019, Ajman,Average,24.27
audi,s3rs3,158764,49053, Dubai,Average,23.4
mclaren,650s,564391,51717, Dubai,Bad,24.58
land-rover,range-rover-sport,56692,63085, Dubai,Good,23.66
mercedes-benz,cls-class,94226,136325, Dubai,Average,23.32
land-rover,range-rover,489262,96974, Dubai,Good,24.01
subaru,wrx,120193,252893, Dubai,Bad,23.24
honda,hr-v,69207,275154, Dubai,Bad,22.72
toyota,camry,63196,277631, Dubai,Bad,22.38
