Make,Model,Price,Mileage,Location,Deal,ValueBenchmark
lamborghini,urus,1427415,222466, Dubai,Average,25.98
chevrolet,malibu,33938,157419, Dubai,Average,21.83
audi,q7,58954,280760, Abu Dhabi,Average,22.96
toyota,prado,56413,124776, Sharjah,Average,23.27
toyota,rav-4,61628,289062, Dubai,Bad,22.64
cadillac,xt6,227172,268274, Dubai,Average,24.54
lexus,gx-series,225504,33552, Dubai,Average,23.27
mercedes-benz,g-class,1021670,87786, Dubai,Average,25.34
audi,s3rs3,191599,145925, Dubai,Average,23.4
land-rover,range-rover,1346655,168960, Dubai,Bad,24.01
bmw,4-series,83661,217333, Dubai,Average,23.59
nissan,altima,38039,283826, Dubai,Bad,22.33
toyota,prado,93265,49846, Dubai,Good,23.27
lexus,is-series,20026,169653, Sharjah,Good,22.79
land-rover,range-rover-sport,163943,89115, Dubai,Average,23.66
jeep,wrangler-unlimited,302370,96573, Dubai,Average,23.69
audi,q8,801032,22491, Dubai,Good,24.67
nissan,patrol,69215,21025, Dubai,Average,23.55
bmw,6-series,194880,78110, Abu Dhabi,Bad,23.02
toyota,land-cruiser,506918,209236, Dubai,Bad,23.75
porsche,carrera,236736,57935, Dubai,Good,24.85
nissan,patrol,120741,29587, Dubai,Good,23.55
mercedes-benz,g-class,667527,65637, Dubai,Good,25.34
toyota,prado,278320,43167, Dubai,Average,23.27
porsche,carrera,156017,132468, Dubai,Bad,24.85
maserati,quattroporte,108134,179752, Dubai,Average,23.68
nissan,armada,29434,172027, Dubai,Average,22.21
lincoln,mkx,88797,32057, Dubai,Average,22.51
nissan,x-trail,51073,27423, Abu Dhabi,Good,22.82
rolls-royce,cullinan,1981429,124899, Dubai,Average,26.41
toyota,hilux,183224,85138, Dubai,Average,23.06
bentley,continental,413614,85736, Dubai,Average,24.16
lexus,lx-series,352715,219276, Dubai,Bad,23.54
toyota,land-cruiser,123051,281199, Sharjah,Average,23.75
mitsubishi,pajero,77306,61805, Dubai,Good,22.38
land-rover,range-rover-evoque,87904,166978, Dubai,Bad,23.48
lexus,gx-series,60454,208105, Sharjah,Average,23.27
chevrolet,camaro,138127,105093, Dubai,Average,23.14
mercedes-benz,c-class,118557,84796, Sharjah,Average,23.43
honda,accord,23526,48101, Dubai,Good,22.26
mitsubishi,montero-sport,77176,175210, Dubai,Average,23.21
toyota,land-cruiser,277801,140239, Dubai,Average,23.75
ford,edge,30574,115507, Dubai,Average,22.31
ford,pickup,324037,277603, Dubai,Bad,23.79
mazda,cx-5,91191,95576, Dubai,Average,22.68
land-rover,range-rover-sport,125642,269268, Dubai,Average,23.66
toyota,land-cruiser,220428,194002,Abu Dhabi,Bad,23.75
toyota,corolla,66191,90167,Abu Dhabi,Average,22.41
nissan,sunny,16966,64551, Dubai,Good,21.84
bmw,m3,203314,12545, Dubai,Good,24.33
mercedes-benz,e-class,135062,213364, Dubai,Bad,23.28
honda,accord,67041,182854, Abu Dhabi,Bad,22.26
audi,rs6,1349414,221179, Dubai,Bad,24.75
bmw,x6,68394,138890, Dubai,Average,23.4
ford,mustang,73465,152994, Dubai,Average,22.99
mclaren,mp412c,280834,235047, Dubai,Average,24.4
volvo,v-class,52577,154873, Dubai,Good,23.06
chevrolet,silverado,43194,233934, Dubai,Average,23.09
land-rover,range-rover-evoque,207800,122357, Dubai,Average,23.48
ford,figo,29721,55742, Dubai,Average,21.61
audi,q7,175134,89920, Dubai,Average,22.96
infiniti,q30,94045,137253, Dubai,Average,23.41
mercedes-benz,gla,168724,296414, Dubai,Bad,23.64
jaguar,xkr,57515,202961, Dubai,Average,23.18
nissan,sunny,18732,38653, Dubai,Good,21.84
mercedes-benz,s-class,762679,120295, Dubai,Bad,23.83
chevrolet,other,61482,115483, Dubai,Average,23.3
land-rover,range-rover,486792,269663, Dubai,Bad,24.01
infiniti,fx50,18563,35996, Ajman,Good,21.86
toyota,prado,43372,281628, Dubai,Average,23.27
audi,s3rs3,104998,172403, Dubai,Average,23.4
gmc,yukon,120125,36039, Sharjah,Good,23.58
ford,fusion,33432,144652, Dubai,Average,21.7
land-rover,range-rover,171544,73118, Dubai,Good,24.01
infiniti,qx60,63191,35784, Dubai,Good,22.75
lexus,nx-300,91588,107811, Dubai,Average,23.35
nissan,patrol,71822,230548, Dubai,Average,23.55
toyota,yaris,52167,20896, Dubai,Good,22.4
ferrari,599gtb,394950,193676, Dubai,Average,24.8
jeep,gladiator,249533,298500, Dubai,Bad,24.26
land-rover,range-rover,226567,109751, Dubai,Average,24.01
toyota,land-cruiser,323531,36366, Dubai,Average,23.75
mercedes-benz,g-class,1239731,48096, Dubai,Good,25.34
rolls-royce,silver-spur,80785,258801, Dubai,Average,23.34
nissan,sentra,38368,17833, Dubai,Good,22.04
toyota,land-cruiser,183709,135552, Dubai,Average,23.75
land-rover,range-rover-sport,188555,108366, Dubai,Bad,23.66
jeep,wrangler,53402,147371, Dubai,Average,23.12
ford,figo,24836,166504, Dubai,Average,21.61
mclaren,570gt,552371,18720, Dubai,Good,24.91
dodge,challenger,64476,177983, Sharjah,Average,22.91
toyota,land-cruiser,246459,271400, Dubai,Bad,23.75
dodge,charger,19797,65691, Dubai,Good,22.92
mitsubishi,montero-sport,49160,188576, Dubai,Average,23.21
lamborghini,urus,2306721,122898, Dubai,Average,25.98
mercedes-benz,gle-coupe,506384,51007, Dubai,Average,24.27
porsche,carrera,717197,106916, Dubai,Average,24.85
jeep,wrangler,111482,174468, Dubai,Average,23.12
ford,f-series-pickup,84799,68687, Abu Dhabi,Good,23.73
nissan,patrol,112638,237604, Dubai,Average,23.55
mercedes-benz,e-class,46293,127970, Dubai,Good,23.28
audi,a6,50734,120968, Dubai,Average,22.62
mercedes-benz,g-class,1448621,106464, Dubai,Average,25.34
maserati,ghibli,170569,107409, Dubai,Average,23.81
tesla,model-3,245474,215259, Dubai,Average,24.03
porsche,cayenne,545344,33630, Dubai,Average,23.65
peugeot,207,17156,238419, Dubai,Average,21.88
land-rover,range-rover,192824,12633, Dubai,Good,24.01
volkswagen,touareg,77402,132610, Dubai,Average,22.79
chevrolet,pickup,34182,132707, Dubai,Average,22.24
mercedes-benz,s-class,45054,268185, Sharjah,Average,23.83
land-rover,range-rover-sport,288478,108151, Dubai,Average,23.66
toyota,hilux,91845,137617, Dubai,Average,23.06
ferrari,599,4728227,64274, Dubai,Average,25.97
mercedes-benz,amg-gt-4-doors,483720,208115, Dubai,Average,25.25
porsche,macan,135755,19845, Dubai,Good,24.06
toyota,camry,68085,13620, Umm Al Qawain,Good,22.38
audi,a4,40390,218131, Dubai,Average,22.63
mercedes-benz,e-class,158892,156608, Dubai,Average,23.28
porsche,carrera,979072,298875, Dubai,Bad,24.85
toyota,hilux,89467,121167, Dubai,Average,23.06
dodge,ram,477337,71123, Dubai,Average,23.82
mercedes-benz,s-class,208516,115340, Dubai,Average,23.83
toyota,prado,65313,127608, Dubai,Average,23.27
jeep,grand-cherokee,29776,266722, Dubai,Average,23.2
mini,cooper,120713,112315, Dubai,Average,22.84
mercedes-benz,s-class,553016,200757, Dubai,Bad,23.83
mercedes-benz,gt,1936958,114561, Dubai,Bad,25.2
toyota,hilux,58684,95152, Dubai,Average,23.06
mercedes-benz,cla,287398,289492, Dubai,Bad,23.56
hyundai,h1,23182,229383, Dubai,Average,22.18
kia,cadenza,30319,194271, Dubai,Average,22.35
dodge,durango,78239,126353, Dubai,Average,22.7
ford,explorer,44153,213620, Dubai,Average,22.68
toyota,land-cruiser,135027,223437, Dubai,Average,23.75
land-rover,range-rover,460904,29781, Ajman,Average,24.01
land-rover,range-rover-sport,152809,120625, Dubai,Average,23.66
mercedes-benz,e-class,25870,40092, Sharjah,Good,23.28
mercedes-benz,e-class,236572,138622, Dubai,Bad,23.28
ford,mustang,72561,234717, Dubai,Average,22.99
lexus,lx-series,157624,24531, Dubai,Good,23.54
land-rover,range-rover,32787,97519, Dubai,Good,24.01
toyota,land-cruiser,119539,170416, Dubai,Average,23.75
mercedes-benz,gl-class,120721,220931, Dubai,Bad,23.04
infiniti,q80,263445,109944, Dubai,Average,23.57
nissan,patrol,92072,167151, Dubai,Average,23.55
ford,pickup,122901,225389, Ajman,Average,23.79
bmw,7-series,327020,240143, Dubai,Bad,23.72
mg,rx5,63302,277240, Dubai,Average,22.92
honda,cr-v,59978,245919, Dubai,Average,22.81
toyota,avanza,38731,213982, Dubai,Bad,22.13
mercedes-benz,c-class,95173,161682, Dubai,Average,23.43
nissan,pathfinder,68750,205357, Dubai,Bad,22.46
lincoln,town-car,13938,68430, Sharjah,Average,20.68
ford,mustang,41042,75548, Dubai,Good,22.99
toyota,corolla,57779,92098, Dubai,Average,22.41
rolls-royce,cullinan,2226036,19775, Dubai,Good,26.41
honda,pilot,60741,121705, Dubai,Average,22.71
nissan,altima,57883,70602,Abu Dhabi,Average,22.33
toyota,prado,100251,145787, Dubai,Average,23.27
dodge,durango,60587,158154, Dubai,Average,22.7
ford,shelby-cobra,260001,30160, Dubai,Average,23.39
mercedes-benz,gla,111295,148766, Dubai,Average,23.64
lincoln,navigator,264972,129834, Dubai,Average,24.23
mercedes-benz,s-class,241598,259267, Ajman,Bad,23.83
nissan,patrol,107788,228929, Dubai,Average,23.55
volkswagen,passat,32655,14011, Dubai,Good,22.03
mercedes-benz,glc,194020,299072, Dubai,Bad,24.02
ford,ranger,99631,290758, Dubai,Bad,23.16
mitsubishi,asx,28227,93451, Dubai,Average,22.17
ferrari,488-gtb,690224,259100, Dubai,Average,25.55
lexus,lx-series,144202,242918, Dubai,Bad,23.54
mercedes-benz,e-class,185250,220158, Dubai,Bad,23.28
mercedes-benz,g-class,157935,144959, Dubai,Good,25.34
toyota,hilux,90593,238734, Dubai,Bad,23.06
mini,countryman,69803,264344, Dubai,Average,23.16
mitsubishi,pajero,15569,168438, Dubai,Good,22.38
chevrolet,camaro,75636,84817, Sharjah,Average,23.14
volkswagen,id4,114234,56324, Dubai,Good,23.41
lamborghini,gallardo,430181,156977, Dubai,Average,24.8
ford,f-series-pickup,298131,237206, Dubai,Bad,23.73
toyota,hilux,57723,262482, Dubai,Average,23.06
toyota,fj-cruiser,133378,276862, Dubai,Bad,22.89
audi,a5,43091,285021, Dubai,Average,23.36
nissan,patrol,443591,255237, Dubai,Bad,23.55
mercedes-benz,s-class,175455,62822, Dubai,Average,23.83
lincoln,mkx,46936,229991, Abu Dhabi,Average,22.51
chevrolet,corvette,101384,208086, Dubai,Average,23.91
lexus,rx-series,211475,150679, Dubai,Average,23.18
chevrolet,tahoe,98201,71569, Dubai,Average,23.26
bmw,3-series,73927,97800, Dubai,Average,22.79
maserati,levante,248540,214945, Dubai,Bad,23.91
mercedes-benz,c-class,115821,38447, Sharjah,Good,23.43
mercedes-benz,e-class,39734,85761,Sharjah,Good,23.28
chevrolet,tahoe,157859,69561, Abu Dhabi,Average,23.26
toyota,corolla,48086,163010,Abu Dhabi,Average,22.41
mercedes-benz,g-class,209225,105342, Abu Dhabi,Good,25.34
toyota,land-cruiser,166268,278660, Abu Dhabi,Good,23.75
mercedes-benz,amg-gt-4-doors,517761,288620, Dubai,Average,25.25
nissan,sentra,39591,63273, Dubai,Average,22.04
renault,koleos,63352,90512, Dubai,Average,22.17
nissan,altima,68854,55204, Dubai,Average,22.33
toyota,land-cruiser,357102,267243, Dubai,Bad,23.75
ford,edge,47562,239356, Dubai,Bad,22.31
chevrolet,captiva,27858,103048, Sharjah,Average,22.36
jeep,wrangler,90621,50836, Dubai,Good,23.12
toyota,fortuner,62214,249260, Dubai,Average,23.02
jaguar,xf,74622,39562, Dubai,Good,22.53
land-rover,lr4,134989,264006, Dubai,Bad,23.14
porsche,cayman,329997,186968, Abu Dhabi,Bad,23.9
audi,a8,94925,21490, Abu Dhabi,Good,23.13
porsche,cayenne,94989,127460, Dubai,Average,23.65
gmc,yukon,125335,262777, Dubai,Average,23.58
nissan,patrol,85048,47632, Dubai,Good,23.55
jeep,wrangler-unlimited,107643,81431, Sharjah,Good,23.69
ferrari,599,4002508,194137, Dubai,Bad,25.97
nissan,pathfinder,56957,62601, Abu Dhabi,Good,22.46
nissan,patrol,186278,32202, Sharjah,Good,23.55
ferrari,california-t,536167,140559, Dubai,Average,24.56
land-rover,range-rover-sport,331171,57279, Dubai,Average,23.66
volvo,xc90,250100,132063, Dubai,Bad,23.07
infiniti,q80,51983,251296, Dubai,Average,23.57
land-rover,defender,492355,54674, Dubai,Average,24.57
land-rover,lr4,45267,156014, Abu Dhabi,Average,23.14
mitsubishi,pajero,47713,235336, Dubai,Bad,22.38
land-rover,range-rover-sport,23168,81639, Dubai,Good,23.66
mercedes-benz,c-class,202537,295711, Dubai,Bad,23.43
nissan,altima,41314,170778, Abu Dhabi,Average,22.33
bmw,x5,90059,269403, Dubai,Good,23.44
toyota,prado,187205,182808, Dubai,Bad,23.27
nissan,maxima,57794,22771, Sharjah,Good,22.71
mazda,3,43049,98917, Dubai,Average,22.7
nissan,altima,65545,181988, Dubai,Bad,22.33
audi,a8,104534,68007, Dubai,Average,23.13
ford,edge,22406,62692, Dubai,Average,22.31
mitsubishi,pajero,55629,78720, Dubai,Average,22.38
ford,edge,52404,252830, Dubai,Bad,22.31
ford,edge,31439,142081, Dubai,Good,22.31
gmc,sierra,59260,167647, Sharjah,Average,23.25
mercedes-benz,e-class,73463,27985, Dubai,Good,23.28
aston-martin,dbs,1111972,240548, Dubai,Average,26.22
toyota,land-cruiser,98296,150744, Abu Dhabi,Average,23.75
bentley,continental,336833,52738, Dubai,Average,24.16
porsche,cayenne,84319,152943, Dubai,Bad,23.65
bmw,x5,69459,221824, Dubai,Average,23.44
mini,cooper,24224,137969, Abu Dhabi,Good,22.84
mercedes-benz,cl-class,125639,10222, Ajman,Good,22.3
toyota,tundra,170067,260580, Sharjah,Bad,23.3
cadillac,escalade,20077,122922, Dubai,Good,24.06
jeep,wrangler,115621,45956, Dubai,Good,23.12
bmw,x6,315404,92293, Dubai,Average,23.4
hyundai,tucson,71762,214470, Dubai,Bad,22.72
mercedes-benz,g-class,1133333,192827, Dubai,Bad,25.34
jeep,wrangler-unlimited,106062,163917, Dubai,Average,23.69
toyota,land-cruiser,478418,168484, Dubai,Bad,23.75
ford,ecosport,38954,36808, Dubai,Good,21.79
mitsubishi,l200,60891,51594, Dubai,Average,22.24
land-rover,range-rover,678836,237947, Dubai,Bad,24.01
toyota,hiace,48082,119795, Dubai,Average,22.85
ford,f-series-pickup,164728,148383, Sharjah,Average,23.73
audi,q7,73243,275896, Dubai,Bad,22.96
volkswagen,golf,26253,210725, Abu Dhabi,Average,23.12
lexus,gx-series,147115,193338, Dubai,Bad,23.27
toyota,camry,68009,26116, Dubai,Good,22.38
land-rover,range-rover,220918,103614, Sharjah,Average,24.01
mitsubishi,pajero,17710,184662, Dubai,Average,22.38
nissan,xterra,103783,288578, Dubai,Bad,22.53
mercedes-benz,g-class,202226,152251, Dubai,Good,25.34
mercedes-benz,c-class,299079,50443, Dubai,Average,23.43
infiniti,gseries,31277,167185, Dubai,Average,22.32
nissan,x-trail,40437,162576, Dubai,Average,22.82
nissan,altima,48722,196290, Dubai,Average,22.33
audi,q8,292527,251491, Dubai,Average,24.67
suzuki,grand-vitara,45114,142912, Dubai,Average,22.04
land-rover,range-rover,119170,78839, Sharjah,Good,24.01
land-rover,range-rover,223059,110164, Dubai,Average,24.01
renault,megane,48565,113080, Dubai,Average,22.78
jaguar,f-type,121449,200909, Dubai,Average,23.72
bmw,5-series,172658,77762, Dubai,Average,23.2
nissan,juke,39562,226322, Dubai,Average,22.67
mazda,cx-5,103001,101623, Dubai,Average,22.68
chevrolet,tahoe,32038,264289, Sharjah,Average,23.26
nissan,altima,45633,75253, Sharjah,Average,22.33
jeep,gladiator,176537,88935, Dubai,Good,24.26
bmw,6-series,78464,271448, Abu Dhabi,Bad,23.02
bmw,3-series,156680,251125, Dubai,Bad,22.79
toyota,rush,48857,257584, Dubai,Average,22.83
audi,q5,293166,264603, Dubai,Average,22.66
kia,sportage,33293,70199, Dubai,Good,22.53
porsche,carrera,871313,55657, Dubai,Average,24.85
land-rover,range-rover,112510,164620, Dubai,Good,24.01
volkswagen,other,127819,73660, Dubai,Average,23.24
toyota,hilux,86390,220321, Dubai,Average,23.06
nissan,patrol,231385,227130, Dubai,Bad,23.55
lexus,lx-series,99285,69884,Sharjah,Good,23.54
nissan,patrol,213412,53415, Dubai,Average,23.55
mercedes-benz,gls-class,1015958,190246, Dubai,Average,25.35
mercedes-benz,c-class,86346,282832, Sharjah,Average,23.43
lamborghini,urus,2245850,254968, Dubai,Bad,25.98
gmc,acadia,14514,171914, Sharjah,Average,22.23
kia,sportage,21641,238009, Sharjah,Average,22.53
nissan,patrol,80094,118878, Ajman,Average,23.55
toyota,fortuner,40473,51699, Dubai,Good,23.02
jeep,grand-cherokee,40794,222330, Dubai,Average,23.2
daihatsu,gran-max,18009,226686, Dubai,Average,21.71
volkswagen,gti,23722,112838, Dubai,Good,22.68
nissan,van,45983,282540, Sharjah,Bad,22.48
mercedes-benz,s-class,807188,15212, Dubai,Average,23.83
toyota,hilux,97124,101943, Dubai,Average,23.06
land-rover,range-rover,1150500,294622, Dubai,Bad,24.01
infiniti,q80,134871,47930, Dubai,Good,23.57
bmw,x7,467241,183394, Dubai,Average,24.64
infiniti,qx70,64047,126408, Dubai,Average,23.28
nissan,patrol,126007,162464, Dubai,Average,23.55
bmw,1-series,33001,204660, Dubai,Average,22.79
ford,mustang,55823,293691, Dubai,Average,22.99
nissan,titan,103943,270600, Sharjah,Bad,23.34
gmc,sierra,160251,83909, Dubai,Average,23.25
mercedes-benz,gl-class,105638,205851, Abu Dhabi,Bad,23.04
lexus,lx600,1082228,215185, Dubai,Bad,25.37
daihatsu,gran-max,21701,144748, Dubai,Average,21.71
dodge,durango,87959,14203, Dubai,Good,22.7
nissan,sunny,24587,153508, Dubai,Average,21.84
dodge,ram,179561,254692, Sharjah,Bad,23.82
toyota,fortuner,31500,46867, Dubai,Good,23.02
tesla,model-3,245390,63304, Abu Dhabi,Average,24.03
mitsubishi,pajero,64257,296553, Dubai,Bad,22.38
porsche,cayman,494793,126705, Dubai,Bad,23.9
tesla,model-3,242213,250961, Abu Dhabi,Bad,24.03
porsche,cayenne,71591,16521, Dubai,Good,23.65
jeep,wrangler-unlimited,118533,220803, Dubai,Average,23.69
bmw,3-series,188587,173150, Dubai,Bad,22.79
mitsubishi,lancer,26808,87763, Al Ain,Average,21.99
mercedes-benz,cla,96722,131299,Abu Dhabi,Average,23.56
chevrolet,camaro,41557,195999, Dubai,Average,23.14
land-rover,range-rover-sport,424322,88577, Dubai,Average,23.66
mazda,6,16052,99899, Dubai,Good,22.24
cadillac,xt6,194124,196641, Dubai,Average,24.54
land-rover,range-rover-sport,542329,183489, Dubai,Bad,23.66
infiniti,qx70,69135,66517, Dubai,Good,23.28
dodge,charger,53096,138248, Dubai,Average,22.92
mercedes-benz,g-class,1127608,82245, Dubai,Average,25.34
ford,mustang,47971,195531, Dubai,Average,22.99
hyundai,palisade,148953,214921, Dubai,Average,23.74
bmw,x5,74096,156693, Dubai,Average,23.44
chevrolet,silverado,187519,295691, Dubai,Bad,23.09
nissan,patrol,209002,183922, Abu Dhabi,Bad,23.55
porsche,boxster,184791,121339, Dubai,Average,23.73
mercedes-benz,gls-class,1274806,278366, Dubai,Bad,25.35
nissan,patrol,113513,34126, Dubai,Good,23.55
aston-martin,vanquish,470003,47317, Dubai,Good,24.87
porsche,panamera,103256,236029, Dubai,Average,23.6
toyota,land-cruiser,36690,51356, Ras Al Khaimah,Good,23.75
porsche,macan,273571,287586, Dubai,Bad,24.06
lexus,es-series,103215,50042, Ras Al Khaimah,Good,23.2
lotus,evora,397012,121221, Dubai,Average,24.38
dodge,ram,136526,232919, Dubai,Average,23.82
volkswagen,passat,27219,192378, Dubai,Average,22.03
toyota,land-cruiser,329470,20877, Dubai,Good,23.75
nissan,van,57907,129348, Ajman,Average,22.48
toyota,corolla,40822,54768, Dubai,Average,22.41
chevrolet,aveo,13729,229032, Dubai,Average,21.5
mercedes-benz,s-class,172331,152661, Ajman,Average,23.83
rolls-royce,cullinan,2974459,198719, Dubai,Average,26.41
renault,koleos,42466,28352, Dubai,Good,22.17
land-rover,range-rover-sport,102884,151323, Dubai,Average,23.66
nissan,xterra,117017,245452, Dubai,Bad,22.53
bentley,continental-gt,1947676,40098, Dubai,Average,24.83
infiniti,fx45fx35,51243,116619, Dubai,Average,22.13
hyundai,genesis,125068,220842, Dubai,Bad,23.26
dodge,ram,380481,58187, Dubai,Average,23.82
mercedes-benz,a-class,148895,179083, Dubai,Average,23.43
toyota,hilux,62868,231459, Dubai,Average,23.06
mercedes-benz,c-class,221358,204320, Dubai,Bad,23.43
jaguar,e-pace,222273,258539, Dubai,Average,24.5
rolls-royce,silver-spur,70004,277658, Dubai,Average,23.34
hyundai,tucson,54099,235504, Dubai,Average,22.72
audi,q7,55944,65118, Dubai,Good,22.96
cadillac,xts,106230,196077, Dubai,Bad,22.97
mercedes-benz,g-class,977251,104011, Dubai,Average,25.34
audi,a6,33477,103061, Dubai,Average,22.62
porsche,cayenne,171915,90957, Dubai,Average,23.65
dodge,charger,97949,211147, Dubai,Bad,22.92
jeep,grand-cherokee,65471,142200, Dubai,Good,23.2
maserati,quattroporte,34371,212392, Dubai,Good,23.68
mitsubishi,attrage,32903,284144, Dubai,Bad,22.13
ford,bronco,266620,81957, Dubai,Average,24.09
porsche,cayenne,168428,14023, Dubai,Good,23.65
volkswagen,gti,21204,21059, Dubai,Good,22.68
ford,f-series-pickup,236379,218786, Dubai,Average,23.73
ferrari,roma,1272305,111225, Dubai,Average,26.04
volkswagen,tiguan,73714,76479, Dubai,Average,22.97
mitsubishi,pajero,28768,184320, Dubai,Good,22.38
toyota,land-cruiser,23156,166582, Sharjah,Good,23.75
ford,mustang,85428,273097, Dubai,Bad,22.99
ford,bronco,193789,67489, Sharjah,Good,24.09
mercedes-benz,g-class,1010170,228884, Dubai,Bad,25.34
nissan,titan,23747,198699, Sharjah,Good,23.34
