Make,Model,Price,Mileage,Location,Deal,ValueBenchmark
ford,explorer,37490,36269, Sharjah,Good,22.68
land-rover,range-rover-sport,152656,94551, Dubai,Average,23.66
nissan,pathfinder,50089,237041, Dubai,Bad,22.46
porsche,carrera,214211,298525, Dubai,Average,24.85
toyota,hilux,123153,122552, Dubai,Average,23.06
land-rover,range-rover-sport,254546,295560, Dubai,Bad,23.66
mini,cooper,54406,250375, Dubai,Average,22.84
rolls-royce,wraith,1270658,286196, Dubai,Bad,25.79
nissan,murano,11968,35111, Abu Dhabi,Good,21.28
land-rover,range-rover-sport,119419,219070, Dubai,Average,23.66
maybach,other,1106594,194337, Dubai,Average,25.83
mercedes-benz,c-class,82129,182737, Sharjah,Average,23.43
chevrolet,tahoe,53061,207719, Sharjah,Average,23.26
chevrolet,camaro,68235,25057, Dubai,Good,23.14
bmw,4-series,134011,228061, Dubai,Average,23.59
hyundai,santa-fe,17487,282115, Abu Dhabi,Average,22.65
toyota,land-cruiser,294597,44366, Dubai,Average,23.75
bmw,4-series,132576,120225, Dubai,Average,23.59
ford,f-series-pickup,298298,16290, Dubai,Good,23.73
bmw,x7,446007,94250, Dubai,Average,24.64
lamborghini,urus,1370795,116592, Dubai,Average,25.98
nissan,patrol,59809,222510, Sharjah,Average,23.55
cadillac,escalade,558926,57782, Dubai,Average,24.06
land-rover,range-rover-sport,223457,162587, Dubai,Average,23.66
toyota,prado,65357,244497, Sharjah,Average,23.27
mercedes-benz,viano,62051,100452, Sharjah,Good,23.26
bmw,3-series,79302,93927, Dubai,Average,22.79
mini,cooper,66317,218417, Dubai,Average,22.84
audi,r8,371022,235716, Dubai,Bad,24.34
toyota,scion,15008,148971, Dubai,Average,21.83
ford,pickup,270488,128110, Dubai,Average,23.79
nissan,patrol,217249,170849, Dubai,Bad,23.55
mitsubishi,l200,84001,30218, Dubai,Average,22.24
mitsubishi,pajero,56444,60243, Dubai,Average,22.38
bmw,x5,169226,152187, Dubai,Average,23.44
bmw,x5,19311,154489, Abu Dhabi,Good,23.44
maserati,quattroporte,32792,275126, Dubai,Good,23.68
rolls-royce,cullinan,2244898,291472, Dubai,Bad,26.41
ford,edge,31740,225718, Dubai,Average,22.31
bmw,7-series,409011,60001, Dubai,Average,23.72
mercedes-benz,amg,460277,198595, Dubai,Bad,24.31
toyota,land-cruiser,414921,50706, Dubai,Average,23.75
ford,taurus,19754,161293, Dubai,Average,22.42
porsche,panamera,520790,110091, Dubai,Bad,23.6
mercedes-benz,g-class,991092,287965, Dubai,Bad,25.34
dodge,ram,190822,272910, Dubai,Bad,23.82
chevrolet,camaro,57563,49393, Dubai,Good,23.14
porsche,panamera,201848,217256, Dubai,Bad,23.6
mitsubishi,pajero,40100,103575,Dubai,Average,22.38
mercedes-benz,e-class,218432,263690, Dubai,Bad,23.28
chevrolet,silverado,96942,213070, Dubai,Average,23.09
ford,mustang,56756,43418, Sharjah,Average,22.99
toyota,crown,13876,192633, Dubai,Average,21.71
maybach,57,362759,31884, Dubai,Good,24.17
toyota,camry,42876,191539, Dubai,Average,22.38
mercedes-benz,s-class,683246,141824, Dubai,Bad,23.83
porsche,panamera,349015,189204, Dubai,Bad,23.6
toyota,hiace,57146,59003, Dubai,Good,22.85
ford,bronco,260540,169855, Dubai,Average,24.09
volkswagen,other,162088,93916, Dubai,Average,23.24
porsche,carrera,149106,166419, Dubai,Good,24.85
porsche,cayenne,117160,293106, Dubai,Average,23.65
nissan,patrol,107862,97083, Dubai,Average,23.55
nissan,altima,67529,204480, Dubai,Bad,22.33
mercedes-benz,cls-class,419429,246989, Dubai,Bad,23.32
mitsubishi,pajero,42979,47031, Dubai,Good,22.38
audi,q7,28401,165386, Dubai,Bad,22.96
ferrari,sf90-stradale,2530315,179663, Dubai,Average,26.28
honda,odyssey,23274,44254, Dubai,Good,22.36
land-rover,range-rover,240555,179630, Dubai,Average,24.01
maserati,ghibli,97068,185559, Dubai,Average,23.81
mercedes-benz,s-class,254064,99211, Dubai,Average,23.83
toyota,highlander,97431,211091, Dubai,Average,23.44
volkswagen,id4,151775,187912, Dubai,Average,23.41
nissan,patrol,105224,271374, Dubai,Average,23.55
mitsubishi,pajero,34157,224636, Sharjah,Average,22.38
mercedes-benz,g-class,198818,277475, Abu Dhabi,Average,25.34
ford,ranger,104364,153090, Dubai,Average,23.16
jaguar,f-type,199696,41511, Dubai,Good,23.72
volkswagen,gti,54214,89986, Dubai,Average,22.68
mitsubishi,montero-sport,63009,267666, Dubai,Average,23.21
volkswagen,golfr,119182,35662, Dubai,Good,23.21
infiniti,fx50,19123,215468, Ajman,Average,21.86
hyundai,veloster,34434,18047, Dubai,Good,22.34
mini,cooper,42489,69357, Dubai,Good,22.84
maybach,other,1683182,176768, Dubai,Average,25.83
ford,f-series-pickup,415968,242046, Dubai,Average,23.73
bmw,x6,408010,53564, Dubai,Average,23.4
maserati,ghibli,149850,82800, Dubai,Average,23.81
hyundai,tucson,55190,277724, Dubai,Bad,22.72
nissan,murano,11200,54035, Dubai,Good,21.28
toyota,camry,79484,89486, Sharjah,Average,22.38
mercedes-benz,s-class,174241,106221, Ajman,Average,23.83
chevrolet,impala,49573,220592, Sharjah,Average,22.93
mercedes-benz,slk-class,95388,47872, Dubai,Average,22.16
infiniti,qx50,102197,148073, Abu Dhabi,Bad,22.66
jeep,grand-cherokee,32974,245731, Sharjah,Average,23.2
nissan,maxima,50580,260062, Dubai,Average,22.71
westfield-sportscars,special-edition,125791,98127, Dubai,Average,23.73
lexus,lx-series,154413,33862, Dubai,Good,23.54
nissan,juke,39316,82532, Dubai,Good,22.67
jaguar,f-type,137701,290256, Dubai,Average,23.72
volkswagen,tiguan,49224,140049, Dubai,Average,22.97
dodge,charger,113082,241825, Abu Dhabi,Bad,22.92
toyota,land-cruiser,136446,282843,Ajman,Average,23.75
mitsubishi,asx,50804,272594, Dubai,Bad,22.17
bmw,3-series,81187,226421, Dubai,Bad,22.79
porsche,carrera,989753,233464, Dubai,Bad,24.85
lexus,is-c,64927,164617, Sharjah,Bad,22.24
audi,s7rs7,98440,265032, Dubai,Bad,24.46
mercedes-benz,m-class,87266,245744, Dubai,Bad,22.73
toyota,fj-cruiser,132692,288752, Dubai,Bad,22.89
bmw,7-series,71761,271919, Dubai,Average,23.72
toyota,rav-4,40875,102238, Dubai,Average,22.64
nissan,x-trail,38819,281146, Sharjah,Average,22.82
dodge,challenger,98342,254886, Dubai,Bad,22.91
mazda,cx-5,110913,100367, Dubai,Average,22.68
mercedes-benz,s-class,238105,142327, Dubai,Average,23.83
gmc,sierra,178648,126452, Abu Dhabi,Average,23.25
ford,edge,38065,29776, Dubai,Good,22.31
maybach,s500,1032207,212510, Dubai,Average,25.7
mclaren,p1,14686975,120376, Dubai,Good,26.89
honda,cr-v,98372,115831, Dubai,Average,22.81
nissan,van,24990,149972, Dubai,Average,22.48
jeep,grand-cherokee,142097,194053, Dubai,Bad,23.2
ford,mustang,148716,201815, Dubai,Bad,22.99
mitsubishi,pajero,40746,20827, Dubai,Good,22.38
toyota,yaris,28463,172271, Dubai,Average,22.4
nissan,armada,207636,123914, Sharjah,Bad,22.21
lamborghini,aventador,2553079,275549, Dubai,Average,26.63
volkswagen,golf,45793,189384, Dubai,Average,23.12
mercedes-benz,glc,405167,243293, Abu Dhabi,Bad,24.02
renault,dokker,31582,272630, Dubai,Bad,22.02
audi,s3rs3,171073,134808, Dubai,Bad,23.4
bmw,x6,140137,235075, Sharjah,Bad,23.4
mercedes-benz,s-class,48795,118209, Sharjah,Good,23.83
dodge,charger,41931,252717, Dubai,Average,22.92
kia,sportage,15199,242825, Abu Dhabi,Average,22.53
dodge,challenger,130087,86553, Ajman,Average,22.91
ford,edge,26985,158346, Dubai,Average,22.31
ferrari,812-gts,2363537,79036, Dubai,Good,26.97
audi,q5,38143,282559, Dubai,Average,22.66
mercedes-benz,cla,100716,217083, Dubai,Average,23.56
land-rover,range-rover-sport,64414,290230,Abu Dhabi,Average,23.66
mercedes-benz,cls-class,95633,114222, Dubai,Average,23.32
jeep,wrangler,86594,53704, Dubai,Good,23.12
hyundai,azera,28611,281107, Abu Dhabi,Average,22.93
toyota,camry,113114,190728, Dubai,Bad,22.38
lexus,ls-series,29282,280872, Dubai,Bad,22.21
chevrolet,impala,63292,246872, Dubai,Average,22.93
mercedes-benz,s-class,254819,10270, Dubai,Good,23.83
toyota,rav-4,14648,90082, Sharjah,Good,22.64
nissan,patrol,110429,140189, Abu Dhabi,Average,23.55
toyota,fj-cruiser,105190,86861, Dubai,Average,22.89
mercedes-benz,g-class,1094820,201881, Abu Dhabi,Bad,25.34
nissan,maxima,71562,237736, Dubai,Bad,22.71
mitsubishi,lancer,24907,277035, Dubai,Bad,21.99
jeep,grand-cherokee,91234,158143, Dubai,Average,23.2
bmw,1-series,52861,196773, Dubai,Average,22.79
bmw,7-series,390029,92372, Dubai,Average,23.72
mini,cooper,26787,51681, Dubai,Good,22.84
aston-martin,vantage,200318,235854, Dubai,Good,24.78
bmw,z4,202445,248259, Dubai,Bad,23.16
mercedes-benz,g-class,686901,101053, Dubai,Average,25.34
honda,civic,70611,102425, Dubai,Average,22.43
mitsubishi,lancer,33123,215614, Dubai,Bad,21.99
bmw,7-series,166912,113013, Dubai,Average,23.72
land-rover,range-rover,225046,141061, Dubai,Average,24.01
mercedes-benz,v-class,827781,94711, Dubai,Good,24.93
infiniti,qx60,55681,53026, Dubai,Good,22.75
land-rover,range-rover-evoque,121976,76472, Dubai,Average,23.48
infiniti,ex35,29084,166471, Dubai,Average,22.01
hyundai,sonata,35161,28774, Sharjah,Good,22.32
ferrari,458-italia,743318,126936, Dubai,Average,24.59
mercedes-benz,gle-coupe,288050,19515, Dubai,Good,24.27
ford,explorer,57636,290497, Abu Dhabi,Bad,22.68
land-rover,range-rover,157100,98463, Dubai,Average,24.01
toyota,prado,181742,286251, Dubai,Bad,23.27
jeep,wrangler,100893,258454, Dubai,Bad,23.12
lexus,ls-series,71025,12681, Abu Dhabi,Good,22.21
chevrolet,tahoe,97760,133315, Sharjah,Average,23.26
jeep,grand-cherokee,40858,142912, Dubai,Good,23.2
mercedes-benz,s-class,44262,104373, Dubai,Good,23.83
lexus,is-series,36065,116459, Dubai,Average,22.79
bmw,7-series,193244,120869, Dubai,Average,23.72
hyundai,sonata,20686,19167, Sharjah,Good,22.32
toyota,fj-cruiser,72851,227502, Abu Dhabi,Average,22.89
mercedes-benz,g-class,961529,137906, Dubai,Good,25.34
jeep,wrangler-unlimited,167819,26257, Abu Dhabi,Good,23.69
toyota,land-cruiser,195304,178537, Dubai,Average,23.75
toyota,fj-cruiser,93570,180692, Dubai,Average,22.89
maserati,levante,213633,58290, Dubai,Average,23.91
jeep,grand-cherokee,339924,125655, Dubai,Bad,23.2
land-rover,range-rover,31973,125197, Dubai,Good,24.01
mercedes-benz,s-class,231805,219327, Dubai,Bad,23.83
toyota,tundra,102100,12021, Dubai,Good,23.3
nissan,sunny,10704,213087, Ajman,Average,21.84
porsche,cayman,101975,272779, Dubai,Average,23.9
bentley,continental-gt,710018,33078, Dubai,Good,24.83
toyota,prado,77781,242613, Dubai,Good,23.27
land-rover,range-rover,341010,197346, Dubai,Bad,24.01
land-rover,range-rover-evoque,170961,18264, Dubai,Good,23.48
toyota,prado,142731,116097, Sharjah,Average,23.27
renault,symbol,28880,90605, Dubai,Average,22.03
kia,sorento,30977,81591, Dubai,Average,22.18
land-rover,range-rover-sport,148378,145807, Dubai,Average,23.66
bmw,7-series,306292,277321, Sharjah,Bad,23.72
bmw,x5,348791,121990, Dubai,Bad,23.44
mercedes-benz,cls-class,54829,48212, Abu Dhabi,Good,23.32
aston-martin,db11,492066,206291, Dubai,Average,25.48
bmw,5-series,174509,276254, Dubai,Bad,23.2
dodge,ram,154462,62064, Dubai,Good,23.82
nissan,x-trail,54342,257318, Abu Dhabi,Average,22.82
ford,f-series-pickup,85708,222197, Dubai,Average,23.73
mazda,6,16211,282567, Dubai,Average,22.24
toyota,camry,163917,214353, Dubai,Bad,22.38
cadillac,escalade,569875,296315, Dubai,Bad,24.06
land-rover,range-rover-evoque,55965,261622, Sharjah,Average,23.48
mitsubishi,pajero,49288,232600, Dubai,Bad,22.38
toyota,prado,81341,99762, Dubai,Average,23.27
mercedes-benz,cl-class,22239,120772, Dubai,Average,22.3
bmw,3-series,46760,115786, Dubai,Average,22.79
kia,sorento,12311,14873, Dubai,Good,22.18
chevrolet,silverado,108304,57123, Dubai,Average,23.09
dodge,ram,285138,236404, Dubai,Bad,23.82
ford,f-series-pickup,222172,103785, Abu Dhabi,Average,23.73
mercedes-benz,v-class,450577,288514, Dubai,Average,24.93
bmw,3-series,58067,106259, Dubai,Average,22.79
bmw,7-series,266162,13854, Dubai,Good,23.72
land-rover,defender,313744,103960, Dubai,Average,24.57
mazda,6,18468,34753, Dubai,Good,22.24
mercedes-benz,gl-class,114468,29194, Dubai,Good,23.04
porsche,carrera,444207,273784, Abu Dhabi,Average,24.85
mercedes-benz,e-class,69370,154768, Dubai,Average,23.28
bmw,x5,87728,156503, Dubai,Average,23.44
toyota,land-cruiser,161510,69538, Dubai,Average,23.75
mercedes-benz,s-class,45641,132592, Sharjah,Good,23.83
audi,s8,318057,89795, Abu Dhabi,Average,23.83
toyota,fj-cruiser,153234,14541, Dubai,Good,22.89
mercedes-benz,e-class-coupe,495313,61846, Dubai,Bad,23.42
bentley,continental-gt,326173,192573, Dubai,Average,24.83
jeep,grand-cherokee,35953,20941, Abu Dhabi,Good,23.2
dodge,charger,123773,219840, Dubai,Bad,22.92
toyota,land-cruiser,28672,236307, Sharjah,Good,23.75
nissan,maxima,62339,112406, Dubai,Average,22.71
bmw,x1,149435,29834, Abu Dhabi,Average,22.88
nissan,patrol,345057,185039, Dubai,Bad,23.55
nissan,altima,20650,222056, Abu Dhabi,Average,22.33
lexus,ls-series,126473,110049, Sharjah,Bad,22.21
gmc,sierra,69711,157890, Dubai,Average,23.25
audi,q3,59601,148317, Dubai,Average,23.11
rolls-royce,cullinan,2515401,112046, Dubai,Average,26.41
chevrolet,camaro,204500,122524, Dubai,Bad,23.14
toyota,prado,69211,166425, Dubai,Average,23.27
chevrolet,cruze,28474,151617, Dubai,Average,21.73
mercedes-benz,cls-class,137567,15296, Ajman,Good,23.32
mercedes-benz,cls-class,65151,263337, Dubai,Average,23.32
mercedes-benz,gt,414063,72608, Dubai,Good,25.2
land-rover,range-rover-sport,610297,211005, Dubai,Bad,23.66
toyota,tundra,66676,102590, Dubai,Bad,23.3
nissan,patrol,117902,206268, Dubai,Average,23.55
mercedes-benz,cls-class,20933,103886, Dubai,Good,23.32
bmw,x6,280174,245173, Dubai,Bad,23.4
toyota,land-cruiser,434624,295297, Dubai,Bad,23.75
bentley,bentayga,822768,204186, Dubai,Average,25.29
volkswagen,id4,110106,131689, Dubai,Bad,23.41
cadillac,escalade,559800,58086, Dubai,Average,24.06
lexus,ls-series,30973,231324, Dubai,Average,22.21
ford,edge,20722,255839, Dubai,Average,22.31
mini,cooper,85706,225344, Dubai,Bad,22.84
bmw,x5,97667,172796, Dubai,Average,23.44
mazda,6,39792,83560, Dubai,Average,22.24
tesla,model-s,272057,186892,Abu Dhabi,Average,24.35
mercedes-benz,c-class,39448,181682, Dubai,Good,23.43
dodge,durango,39856,153284, Dubai,Bad,22.7
dodge,ram,57974,31493, Al Ain,Good,23.82
dodge,charger,105776,90704, Dubai,Average,22.92
toyota,highlander,160278,107652, Sharjah,Average,23.44
gmc,terrain,19676,140244, Dubai,Average,22.13
land-rover,range-rover,222044,33480, Dubai,Good,24.01
toyota,land-cruiser-76-series,111373,296743, Abu Dhabi,Average,23.54
porsche,carrera,454202,108710, Dubai,Average,24.85
toyota,prado,114837,117266, Abu Dhabi,Average,23.27
bentley,bentayga,828065,10979, Dubai,Good,25.29
dodge,ram,99586,27940, Dubai,Good,23.82
volkswagen,id4,142225,88263, Dubai,Average,23.41
jeep,grand-cherokee,91816,248575, Dubai,Average,23.2
mercedes-benz,s-class,174081,209784, Dubai,Average,23.83
mercedes-benz,c-class,60600,237533, Dubai,Average,23.43
mercedes-benz,g-class,163503,48536, Dubai,Good,25.34
lexus,ls-series,26212,23880, Dubai,Good,22.21
hyundai,h1,20213,70096, Sharjah,Good,22.18
mercedes-benz,g-class,1382298,237055, Dubai,Bad,25.34
lexus,ls-series,44856,179094, Abu Dhabi,Average,22.21
honda,hr-v,74288,115943, Dubai,Average,22.72
infiniti,q70,83631,247070, Abu Dhabi,Average,23.13
bmw,x5,80758,166593, Dubai,Average,23.44
volkswagen,jetta,21959,108879, Dubai,Average,21.98
bmw,x5,57956,194079, Dubai,Average,23.44
porsche,panamera,96919,14188, Dubai,Good,23.6
ford,edge,24993,113860, Dubai,Average,22.31
lamborghini,other,1061627,35456, Dubai,Good,25.29
dodge,challenger,98446,48624, Dubai,Average,22.91
toyota,hilux,116373,128140, Dubai,Average,23.06
lexus,rx-series,150795,222639, Al Ain,Bad,23.18
lexus,is-series,120601,258870, Dubai,Bad,22.79
ford,focus,10152,211157, Dubai,Average,22.1
kia,sportage,41907,109753, Dubai,Average,22.53
porsche,panamera,172647,31782, Dubai,Good,23.6
porsche,carrera,473323,140047, Dubai,Average,24.85
bentley,continental,249450,298714, Dubai,Bad,24.16
toyota,prado,111347,215705, Dubai,Average,23.27
cadillac,escalade,49249,243401, Sharjah,Good,24.06
nissan,patrol,134991,265092, Abu Dhabi,Bad,23.55
chevrolet,silverado,138392,260214, Dubai,Bad,23.09
gmc,yukon,348037,261502, Dubai,Bad,23.58
nissan,pathfinder,38186,254332, Sharjah,Average,22.46
nissan,armada,25044,24784, Dubai,Good,22.21
volkswagen,tiguan,100054,14183, Dubai,Good,22.97
mercedes-benz,g-class,780596,239986, Dubai,Bad,25.34
lexus,rx-series,91268,190699, Dubai,Average,23.18
porsche,macan,237676,105789, Dubai,Average,24.06
hyundai,azera,72404,190530, Dubai,Good,22.93
toyota,corolla-cross,94340,94536, Dubai,Average,22.27
bmw,x5,48702,62774, Dubai,Good,23.44
mercedes-benz,e-class,60688,276649, Dubai,Average,23.28
gmc,acadia,25372,286926, Abu Dhabi,Bad,22.23
toyota,fj-cruiser,62926,135379, Dubai,Average,22.89
bmw,3-series,36670,286929, Dubai,Average,22.79
toyota,fj-cruiser,98753,29840, Dubai,Good,22.89
kia,cerato,32976,127746, Dubai,Average,22.51
bmw,5-series,83459,210138, Dubai,Average,23.2
land-rover,range-rover,478450,207954, Dubai,Bad,24.01
honda,hr-v,52295,283781, Dubai,Bad,22.72
hyundai,tucson,82205,94637, Dubai,Average,22.72
chevrolet,suburban,121074,290379, Sharjah,Bad,23.36
audi,q5,197483,137002, Dubai,Bad,22.66
audi,q7,85821,120983, Dubai,Average,22.96
mitsubishi,pajero,80133,136962, Dubai,Bad,22.38
toyota,hilux,99392,65832, Dubai,Average,23.06
audi,a6,50809,84300, Dubai,Average,22.62
toyota,tundra,118425,62846, Sharjah,Good,23.3
isuzu,other,101000,213835, Dubai,Bad,22.62
honda,cr-v,20326,270495, Abu Dhabi,Average,22.81
porsche,carrera,343319,121105, Dubai,Average,24.85
mercedes-benz,s-class,535045,104776, Dubai,Bad,23.83
toyota,prado,68155,25746, Dubai,Good,23.27
nissan,pathfinder,40934,153547, Dubai,Average,22.46
mercedes-benz,gle-coupe,277983,222254, Dubai,Average,24.27
dodge,charger,16125,12089, Dubai,Good,22.92
mercedes-benz,g-class,1495862,256078, Dubai,Bad,25.34
bmw,x4,340471,275869, Dubai,Bad,24.28
land-rover,range-rover,23837,293123, Dubai,Good,24.01
lexus,ls-series,51622,219140, Dubai,Bad,22.21
mitsubishi,pajero,47130,67680, Dubai,Average,22.38
jaguar,xj-series,73991,94681, Dubai,Average,22.78
ford,bronco,309065,59332, Dubai,Average,24.09
porsche,boxster,214602,148521, Dubai,Average,23.73
ford,edge,12615,20863, Dubai,Good,22.31
toyota,land-cruiser,386935,45916, Dubai,Average,23.75
bmw,3-series,32618,52817, Dubai,Good,22.79
bmw,x6,214683,251796, Dubai,Bad,23.4
ford,f-series-pickup,65258,57851, Abu Dhabi,Good,23.73
nissan,patrol,187823,269059, Dubai,Bad,23.55
nissan,patrol,144029,293852, Sharjah,Bad,23.55
honda,jazz,22461,232612, Dubai,Average,22.2
mercedes-benz,gls-class,1351150,191381, Dubai,Bad,25.35
mercedes-benz,e-class,77542,60587, Dubai,Good,23.28
mercedes-benz,v-class,390386,93714, Dubai,Average,24.93
toyota,corolla,18001,227977, Sharjah,Average,22.41
toyota,land-cruiser,79862,178729, Dubai,Average,23.75
volkswagen,other,106400,46625, Dubai,Good,23.24
bmw,x6,328589,258219, Dubai,Bad,23.4
mercedes-benz,amg,340753,231326, Dubai,Bad,24.31
ford,fiesta,12052,17712, Dubai,Good,21.38
hyundai,santa-fe,115476,174967, Dubai,Bad,22.65
ford,explorer,62548,85453, Dubai,Average,22.68
mercedes-benz,g-class,1201576,282497, Dubai,Bad,25.34
honda,accord,26538,257358, Dubai,Average,22.26
bmw,x5,158358,271847, Dubai,Bad,23.44
renault,other,90539,228096, Dubai,Average,23.69
bmw,x5,469842,223251, Dubai,Bad,23.44
mercedes-benz,e-class,169297,253922, Sharjah,Bad,23.28
mercedes-benz,g-class,641954,168961, Dubai,Average,25.34
mercedes-benz,e-class,263945,286849, Dubai,Bad,23.28
nissan,patrol,56189,75978, Dubai,Average,23.55
lexus,es-series,21467,103936, Dubai,Good,23.2
bentley,continental-flying-spur,402779,159219, Dubai,Average,24.37
toyota,rav-4,60134,107539, Dubai,Average,22.64
land-rover,defender,208715,38568, Dubai,Good,24.57
jeep,grand-cherokee,21400,70611, Dubai,Good,23.2
infiniti,q70,83366,287473, Dubai,Bad,23.13
jeep,compass,59115,31593, Dubai,Good,23.15
lotus,evora,389925,102565, Dubai,Average,24.38
porsche,boxster,51691,41117, Dubai,Good,23.73
land-rover,range-rover-sport,55579,102715, Dubai,Good,23.66
porsche,panamera,141256,247155, Dubai,Average,23.6
mercedes-benz,e-class,288834,102766, Sharjah,Bad,23.28
chevrolet,caprice,26809,93532, Dubai,Average,22.12
nissan,quest,31666,70112, Dubai,Average,22.15
