Make,Model,Price,Mileage,Location,Deal,ValueBenchmark
jeep,grand-cherokee,30436,175616, Dubai,Good,23.2
land-rover,range-rover-sport,21662,61835, Sharjah,Good,23.66
gmc,acadia,17794,271401, Sharjah,Average,22.23
nissan,tiida,16089,232856, Dubai,Average,21.78
mitsubishi,outlander,26841,15009, Dubai,Good,22.36
porsche,cayenne,37983,56710, Dubai,Good,23.65
mercedes-benz,e-class,44546,272579, Dubai,Average,23.28
jeep,gladiator,231527,208258, Dubai,Average,24.26
porsche,carrera,737665,147231, Dubai,Average,24.85
audi,s7rs7,711127,44773, Dubai,Average,24.46
toyota,hilux,148695,236866, Dubai,Average,23.06
lexus,rx-series,59499,33361, Dubai,Good,23.18
nissan,altima,15638,257594, Abu Dhabi,Average,22.33
nissan,altima,122029,263777, Dubai,Bad,22.33
land-rover,lr4,94189,264385, Dubai,Bad,23.14
nissan,patrol,113342,277079, Dubai,Average,23.55
jeep,wrangler,60392,66215, Dubai,Good,23.12
nissan,xterra,133535,137202, Dubai,Bad,22.53
nissan,patrol,177009,258131, Dubai,Bad,23.55
lexus,ux-200,159955,238687, Abu Dhabi,Average,23.97
lamborghini,huracan,936833,104779, Dubai,Bad,25.57
toyota,land-cruiser-76-series,139994,71399, Dubai,Average,23.54
ford,f-series-pickup,65042,33790, Dubai,Good,23.73
bmw,6-series,22996,127255, Dubai,Good,23.02
land-rover,lr3,23344,52952, Dubai,Good,22.21
mercedes-benz,gle-coupe,209447,104248, Dubai,Average,24.27
mercedes-benz,a-class,46718,294059, Abu Dhabi,Bad,23.43
infiniti,q70,61236,227623, Sharjah,Average,23.13
mitsubishi,pajero,58970,209375, Dubai,Bad,22.38
rolls-royce,cullinan,2222611,30635, Dubai,Good,26.41
nissan,x-trail,54988,242575, Dubai,Average,22.82
renault,koleos,88932,294796, Dubai,Bad,22.17
hyundai,sonata,25741,213468, Sharjah,Average,22.32
mercedes-benz,g-class,789479,36574, Dubai,Good,25.34
ford,explorer,83155,23114, Dubai,Good,22.68
nissan,patrol,78098,211308, Dubai,Average,23.55
mazda,6,36257,132736, Dubai,Average,22.24
bentley,continental-gt,1436085,148302, Dubai,Bad,24.83
bmw,x7,356154,227849, Dubai,Average,24.64
toyota,corolla,58447,296857, Dubai,Bad,22.41
rolls-royce,wraith,548526,161291, Dubai,Average,25.79
toyota,camry,40933,69798, Sharjah,Average,22.38
kia,sportage,42563,219589, Dubai,Average,22.53
bmw,6-series,24045,219829, Dubai,Average,23.02
nissan,sunny,20835,205036, Dubai,Average,21.84
mercedes-benz,sl-class,138209,213741, Dubai,Average,23.45
toyota,land-cruiser,233663,288171, Dubai,Bad,23.75
toyota,prado,84418,97067, Abu Dhabi,Average,23.27
peugeot,208,27104,236049, Dubai,Bad,21.05
porsche,carrera,766722,110610, Dubai,Average,24.85
nissan,murano,17597,76914, Dubai,Average,21.28
audi,a3,69722,75665, Dubai,Average,22.95
hyundai,other,42106,167990, Sharjah,Bad,21.7
nissan,kicks,57557,97326, Sharjah,Average,22.56
bmw,x6,42631,72393, Dubai,Good,23.4
infiniti,q80,130654,249357, Abu Dhabi,Average,23.57
land-rover,range-rover-sport,317226,297473, Dubai,Bad,23.66
bmw,x5,181710,207977, Dubai,Bad,23.44
mercedes-benz,glc,108536,247168, Sharjah,Average,24.02
lincoln,mkx,24738,191594, Sharjah,Average,22.51
mercedes-benz,c-class,38682,16269, Dubai,Good,23.43
chevrolet,corvette,122039,174061, Dubai,Average,23.91
land-rover,range-rover,247920,262465, Dubai,Bad,24.01
mercedes-benz,g-class,1230178,201321, Dubai,Bad,25.34
mercedes-benz,cls-class,366038,82090, Dubai,Bad,23.32
toyota,hilux,76078,19109, Dubai,Good,23.06
jaguar,xf,23196,46641, Dubai,Good,22.53
peugeot,3008,71687,76394, Dubai,Bad,22.34
ferrari,488,2686880,36516, Dubai,Average,25.86
toyota,land-cruiser,343930,60527, Dubai,Average,23.75
ferrari,sf90-stradale,2033648,14745, Dubai,Good,26.28
audi,q8,736651,248994, Dubai,Bad,24.67
mercedes-benz,cls-class,25223,21939, Dubai,Good,23.32
honda,civic,43939,30405, Abu Dhabi,Good,22.43
porsche,carrera,1087433,15651, Dubai,Good,24.85
cadillac,ctscatera,30054,296278, Abu Dhabi,Average,22.88
mercedes-benz,m-class,76949,282175, Dubai,Bad,22.73
mercedes-benz,s-class,139303,99564, Dubai,Average,23.83
mitsubishi,pajero,69403,89904, Dubai,Average,22.38
peugeot,208,13892,220784, Ajman,Bad,21.05
nissan,sunny,26195,117827, Abu Dhabi,Average,21.84
ford,edge,76770,225303, Dubai,Bad,22.31
bmw,7-series,57400,114361, Ajman,Good,23.72
land-rover,defender,274477,249103, Dubai,Average,24.57
toyota,hilux,95341,19959, Dubai,Good,23.06
mercedes-benz,glc,200850,258612, Dubai,Average,24.02
hyundai,sonata,48280,14726, Sharjah,Good,22.32
mitsubishi,lancer,47387,285510, Dubai,Bad,21.99
porsche,macan,263020,22241, Dubai,Good,24.06
ford,f-series-pickup,117370,273821, Sharjah,Average,23.73
lexus,rx-series,153467,63779, Dubai,Bad,23.18
dodge,challenger,174758,35111, Dubai,Average,22.91
jeep,wrangler-unlimited,102752,258324, Dubai,Average,23.69
toyota,hiace,47086,30504, Dubai,Good,22.85
mercedes-benz,cls-class,86297,109456, Dubai,Average,23.32
volkswagen,gti,161750,52323, Dubai,Average,22.68
lexus,rx-series,112548,167789, Dubai,Average,23.18
lexus,ux-200,187291,292631, Dubai,Bad,23.97
mercedes-benz,gle-coupe,616742,69327, Dubai,Average,24.27
bmw,x5,239935,57728, Dubai,Average,23.44
toyota,tundra,97257,48584, Sharjah,Good,23.3
infiniti,jxseries,50302,280760,Abu Dhabi,Bad,22.1
audi,q8,328176,233430, Dubai,Average,24.67
nissan,patrol,178964,166703, Abu Dhabi,Average,23.55
mercedes-benz,e-class,101114,221534, Dubai,Average,23.28
nissan,tiida,15988,103932, Dubai,Bad,21.78
land-rover,range-rover,425816,204316, Dubai,Bad,24.01
toyota,pickup,115132,210793, Dubai,Average,23.31
toyota,camry,22483,118485, Ajman,Average,22.38
rolls-royce,dawn,1041963,41098, Dubai,Good,26.22
jeep,grand-cherokee,32360,239362, Abu Dhabi,Average,23.2
hyundai,palisade,141003,117012, Dubai,Average,23.74
bmw,x5,248668,70963, Abu Dhabi,Average,23.44
land-rover,range-rover-sport,385327,294866, Dubai,Bad,23.66
nissan,patrol,75677,75673, Dubai,Good,23.55
jaguar,xf,55318,71921, Dubai,Average,22.53
mini,cooper,70183,177870, Dubai,Average,22.84
nissan,patrol,97628,160914, Abu Dhabi,Average,23.55
hyundai,sonata,92460,292779, Dubai,Bad,22.32
hyundai,sonata,61676,99415, Dubai,Average,22.32
porsche,panamera,292855,39608, Dubai,Average,23.6
bmw,x6,173858,299257, Dubai,Bad,23.4
infiniti,qx56,53076,11409, Dubai,Good,21.07
dodge,charger,239303,239712, Dubai,Average,22.92
ford,bronco,219233,90599, Dubai,Average,24.09
volvo,v-class,99489,151621, Dubai,Average,23.06
gmc,sierra,142343,14360, Dubai,Good,23.25
jeep,wrangler,162080,273349, Dubai,Bad,23.12
jeep,grand-cherokee,196365,261806, Dubai,Bad,23.2
land-rover,range-rover-sport,381311,199305, Dubai,Bad,23.66
toyota,land-cruiser,165226,167655, Dubai,Average,23.75
infiniti,qx70,123487,88431, Abu Dhabi,Average,23.28
nissan,murano,43657,104737, Dubai,Bad,21.28
lexus,rx-series,158264,56396, Dubai,Average,23.18
mercedes-benz,c-class,185251,62748, Dubai,Average,23.43
land-rover,range-rover-sport,210614,67945, Dubai,Average,23.66
chevrolet,tahoe,135697,260014, Dubai,Bad,23.26
maserati,quattroporte,318529,200224, Dubai,Bad,23.68
porsche,carrera,437128,224343, Dubai,Average,24.85
isuzu,other,75590,176494, Dubai,Bad,22.62
lexus,lx-series,172222,253456, Abu Dhabi,Bad,23.54
mercedes-benz,g-class,1759146,190609, Dubai,Bad,25.34
mazda,cx-9,60113,125548, Dubai,Average,22.57
bmw,x5,52736,150481, Dubai,Average,23.44
volkswagen,touareg,38704,106386, Dubai,Average,22.79
toyota,land-cruiser,225617,100880, Dubai,Average,23.75
tesla,model-s,270906,238954, Abu Dhabi,Average,24.35
ford,explorer,101014,46867, Dubai,Average,22.68
cadillac,ctscatera,182490,64358, Dubai,Average,22.88
honda,accord,67429,45097, Sharjah,Average,22.26
volkswagen,passat,23122,269337, Ajman,Average,22.03
honda,crosstour,52894,266374, Dubai,Average,23.33
nissan,patrol,82376,218596, Sharjah,Average,23.55
bmw,5-series,76276,283432, Dubai,Average,23.2
land-rover,range-rover-sport,644642,130716, Dubai,Bad,23.66
infiniti,q80,194567,291966, Dubai,Bad,23.57
aston-martin,dbs,1084969,203019, Dubai,Good,26.22
mercedes-benz,g-class,849839,193627, Dubai,Average,25.34
rolls-royce,cullinan,1960280,63660, Dubai,Good,26.41
volkswagen,passat,28101,26751, Fujeirah,Good,22.03
bmw,3-series,39717,179945, Dubai,Average,22.79
honda,accord,38693,108073, Dubai,Average,22.26
mercedes-benz,c-class,85359,221427, Sharjah,Average,23.43
jeep,cherokee,42305,190110, Sharjah,Average,22.54
mitsubishi,pajero,31023,156229, Dubai,Average,22.38
jeep,wrangler-unlimited,107223,280600, Dubai,Average,23.69
mercedes-benz,c-class,154975,211755, Dubai,Bad,23.43
nissan,patrol,80139,94183, Dubai,Good,23.55
lexus,es-series,248448,57765, Dubai,Average,23.2
toyota,camry,15376,100501, Dubai,Good,22.38
bentley,continental-gt,208644,273172, Dubai,Average,24.83
toyota,hiace,43502,208113, Sharjah,Average,22.85
audi,rsq3,290377,155872, Dubai,Average,24.63
toyota,avanza,21351,177870, Dubai,Average,22.13
dodge,ram,174950,129706, Dubai,Average,23.82
mercedes-benz,e-class,47886,169586, Dubai,Average,23.28
land-rover,lr4,76166,179725, Abu Dhabi,Average,23.14
hyundai,santa-fe,110123,28469, Ajman,Good,22.65
ford,edge,36011,18052, Dubai,Good,22.31
mercedes-benz,c-class-coupe,112290,255669, Dubai,Average,23.69
volkswagen,golf,73601,297761, Sharjah,Average,23.12
land-rover,range-rover,164765,119026, Dubai,Average,24.01
nissan,patrol,333851,232110, Dubai,Average,23.55
land-rover,range-rover-velar,323579,89201, Dubai,Average,24.1
bmw,7-series,297369,134011, Dubai,Average,23.72
mercedes-benz,glc-63,387262,97868, Dubai,Average,24.46
renault,koleos,42875,13469, Dubai,Good,22.17
porsche,panamera,549292,31441, Dubai,Average,23.6
maserati,quattroporte,110937,128133, Dubai,Average,23.68
jeep,cherokee,73528,294258, Dubai,Bad,22.54
ford,mustang,99537,108186, Dubai,Average,22.99
kia,picanto,22409,112964, Dubai,Average,21.4
bmw,x6,121187,252905, Dubai,Bad,23.4
mercedes-benz,sl-class,218765,91509, Abu Dhabi,Average,23.45
porsche,cayenne,444016,96542, Dubai,Bad,23.65
mercedes-benz,gle-coupe,539220,203405, Dubai,Bad,24.27
toyota,hilux,46998,174614, Sharjah,Average,23.06
mercedes-benz,g-class,1213552,148561, Dubai,Average,25.34
lamborghini,urus,1059765,140724, Dubai,Average,25.98
nissan,patrol,155393,255942, Dubai,Bad,23.55
dodge,challenger,62048,292730, Dubai,Bad,22.91
lamborghini,aventador,3324525,32919, Dubai,Good,26.63
mercedes-benz,c-class,140188,103163, Dubai,Average,23.43
maserati,quattroporte,127506,261437, Dubai,Average,23.68
bmw,x3,109214,225915, Dubai,Average,23.6
mitsubishi,l200,39116,265726, Dubai,Bad,22.24
honda,city,39902,246145, Dubai,Average,22.37
toyota,corolla-cross,112509,210136, Dubai,Bad,22.27
maserati,levante,316942,67723, Dubai,Average,23.91
ford,mustang,147974,156780, Dubai,Bad,22.99
volkswagen,arteon,110244,66930, Dubai,Average,22.41
chevrolet,impala,36410,204568, Sharjah,Average,22.93
gmc,yukon,37807,107104, Dubai,Good,23.58
toyota,rush,56724,278993, Dubai,Average,22.83
gmc,acadia,16267,131157, Sharjah,Good,22.23
isuzu,other,29507,14446, Sharjah,Good,22.62
lexus,lx-series,22647,209095, Sharjah,Good,23.54
mazda,3,40284,143187, Dubai,Average,22.7
bmw,8-series,466497,13657, Dubai,Good,24.45
land-rover,range-rover-sport,311633,131961, Dubai,Bad,23.66
rolls-royce,ghost,1877914,186478, Dubai,Bad,25.43
alfa-romeo,giulia,100379,31032, Dubai,Good,23.9
jeep,wrangler,134829,51217, Abu Dhabi,Average,23.12
mercedes-benz,s-class,35683,26515, Dubai,Good,23.83
mercedes-benz,c-class,122342,168686, Dubai,Average,23.43
honda,hr-v,85958,38560, Dubai,Good,22.72
bmw,3-series,164946,43964, Dubai,Average,22.79
mercedes-benz,c-class,299361,254840, Dubai,Bad,23.43
toyota,hilux,163089,128277, Dubai,Bad,23.06
mitsubishi,lancer,28278,80370, Dubai,Good,21.99
lamborghini,huracan,2103619,129267, Dubai,Average,25.57
renault,captur,43752,255069, Dubai,Average,22.53
lincoln,mkx,28982,139936, Dubai,Average,22.51
gmc,yukon,364486,224529, Dubai,Bad,23.58
gmc,yukon,299991,161036, Dubai,Bad,23.58
bentley,bentayga,639348,217852, Dubai,Average,25.29
porsche,cayenne,79929,179353, Dubai,Average,23.65
land-rover,range-rover,291043,130456, Dubai,Average,24.01
jeep,wrangler,67084,127846, Dubai,Average,23.12
land-rover,range-rover-sport,109625,213630, Dubai,Average,23.66
lamborghini,urus,1556968,25785, Dubai,Good,25.98
gmc,terrain,44834,54987, Dubai,Average,22.13
nissan,patrol,136926,129110, Dubai,Average,23.55
volkswagen,jetta,27273,17549, Dubai,Good,21.98
gmc,yukon,256277,129073, Dubai,Average,23.58
bmw,x6,508730,58653, Dubai,Bad,23.4
jeep,wrangler,71525,164457, Abu Dhabi,Average,23.12
toyota,rav-4,77864,264342, Dubai,Bad,22.64
land-rover,range-rover,251023,13240, Dubai,Good,24.01
nissan,van,71154,17656, Dubai,Good,22.48
porsche,macan,248542,126385, Dubai,Good,24.06
cadillac,escalade,156628,162257, Dubai,Average,24.06
dodge,charger,41430,290857, Dubai,Average,22.92
maserati,levante,310954,48943, Dubai,Average,23.91
nissan,maxima,45431,136674, Dubai,Average,22.71
ferrari,488,1655206,35571, Dubai,Good,25.86
mitsubishi,pajero,33295,56802, Dubai,Good,22.38
jeep,grand-cherokee,77848,142750, Abu Dhabi,Average,23.2
mercedes-benz,g-class,89530,79537, Sharjah,Good,25.34
hyundai,elantra,49271,15687, Dubai,Good,22.28
lexus,rx-series,173341,184215, Dubai,Bad,23.18
audi,q7,48313,168959, Dubai,Average,22.96
mercedes-benz,s-class,74127,127587, Dubai,Good,23.83
nissan,patrol,203612,86089, Dubai,Average,23.55
nissan,sunny,16136,16137, Dubai,Good,21.84
lexus,rx-series,206788,191043, Sharjah,Bad,23.18
ferrari,f8-tributo,1425995,162527, Dubai,Average,25.97
audi,q5,28291,134447, Dubai,Average,22.66
ford,bronco,223909,288267, Dubai,Bad,24.09
mercedes-benz,g-class,665561,205732, Dubai,Average,25.34
maserati,quattroporte,176851,60894, Dubai,Average,23.68
chevrolet,tahoe,251954,275490, Dubai,Bad,23.26
nissan,sentra,26249,229721, Dubai,Average,22.04
mercedes-benz,gls-class,868874,227003, Dubai,Average,25.35
bentley,continental-flying-spur,441371,279456, Dubai,Bad,24.37
mercedes-benz,e-class,95016,201872, Dubai,Average,23.28
mercedes-benz,v-class,361466,198392, Dubai,Average,24.93
mitsubishi,l200,42850,22942, Dubai,Good,22.24
porsche,panamera,120285,118463, Sharjah,Average,23.6
audi,a4,38310,216257, Dubai,Average,22.63
jeep,wrangler,67320,296963, Abu Dhabi,Average,23.12
maserati,levante,139492,259368, Dubai,Average,23.91
mercedes-benz,gls-class,1370242,285161, Dubai,Bad,25.35
bmw,x5,73864,114574, Dubai,Average,23.44
mitsubishi,xpander,51963,181227, Dubai,Average,23.11
mercedes-benz,cla,123284,74713, Dubai,Good,23.56
ford,taurus,27344,262001, Dubai,Average,22.42
gmc,savana,48263,64506, Abu Dhabi,Good,22.62
nissan,sentra,29184,186179, Abu Dhabi,Average,22.04
rolls-royce,phantom,1104375,45238, Dubai,Good,25.69
audi,q2,91559,226087, Dubai,Average,23.58
infiniti,q70,60696,184117, Dubai,Average,23.13
toyota,camry,75511,72292, Sharjah,Average,22.38
rolls-royce,cullinan,2412691,209688, Dubai,Average,26.41
mercedes-benz,glc,300812,159037, Dubai,Average,24.02
dodge,charger,44214,40460, Sharjah,Good,22.92
mercedes-benz,e-class,206128,108666, Dubai,Average,23.28
toyota,land-cruiser,116912,120062, Dubai,Average,23.75
nissan,altima,49292,246740, Dubai,Bad,22.33
ford,focus,22190,203729, Dubai,Average,22.1
audi,s7rs7,545056,122992, Dubai,Average,24.46
chevrolet,tahoe,100151,183211, Abu Dhabi,Average,23.26
mercedes-benz,gl-class,27428,277388, Sharjah,Average,23.04
toyota,fortuner,96105,231731, Dubai,Bad,23.02
porsche,carrera,874800,248464, Dubai,Bad,24.85
maserati,quattroporte,33178,198765, Dubai,Good,23.68
cadillac,escalade,554401,173011, Dubai,Bad,24.06
dodge,challenger,37389,26858, Dubai,Good,22.91
audi,q7,46130,97314, Dubai,Good,22.96
toyota,hiace,16378,134330,Abu Dhabi,Good,22.85
toyota,fortuner,86139,295615, Dubai,Bad,23.02
nissan,patrol,48823,249716, Dubai,Average,23.55
honda,odyssey,30615,219643, Dubai,Bad,22.36
renault,duster,37298,113102, Dubai,Average,22.4
ford,f-series-pickup,162477,224854, Dubai,Average,23.73
mitsubishi,pajero,72079,11124, Dubai,Good,22.38
cadillac,escalade,278096,105301, Dubai,Average,24.06
jaguar,xj-series,55588,142917, Dubai,Average,22.78
mercedes-benz,s-class,1382906,240655, Dubai,Bad,23.83
jeep,wrangler-unlimited,233151,221732, Dubai,Bad,23.69
nissan,patrol,63592,57331, Sharjah,Good,23.55
maserati,granturismo,139436,41796, Dubai,Good,23.26
toyota,land-cruiser,231008,183747, Abu Dhabi,Bad,23.75
gmc,yukon,39057,204102, Abu Dhabi,Good,23.58
land-rover,range-rover-sport,225611,218918, Dubai,Bad,23.66
nissan,maxima,57481,253665, Dubai,Bad,22.71
bmw,x5,134706,39112, Sharjah,Good,23.44
dodge,challenger,40858,211550, Dubai,Average,22.91
mercedes-benz,g-class,1100234,299677, Dubai,Bad,25.34
bentley,continental-gt,203458,250819, Dubai,Average,24.83
bmw,8-series,396256,270782, Dubai,Bad,24.45
lexus,lx600,634244,206718, Dubai,Average,25.37
ford,pickup,434396,204194, Dubai,Bad,23.79
toyota,camry,33189,180434, Sharjah,Average,22.38
mitsubishi,pajero,41887,66688, Dubai,Average,22.38
land-rover,range-rover-sport,129562,285154, Dubai,Average,23.66
bmw,7-series,170450,279697, Dubai,Bad,23.72
land-rover,range-rover-sport,387142,276078, Dubai,Bad,23.66
mercedes-benz,s-class,622940,201297, Dubai,Bad,23.83
toyota,fortuner,103097,44479, Dubai,Good,23.02
land-rover,range-rover-sport,46125,68168, Dubai,Average,23.66
mercedes-benz,s-class,133385,250530, Dubai,Average,23.83
mercedes-benz,s-class,818592,209003, Dubai,Bad,23.83
jaguar,xf,114132,183215, Dubai,Bad,22.53
nissan,patrol,137465,174225, Abu Dhabi,Average,23.55
nissan,altima,23172,290775, Dubai,Average,22.33
toyota,land-cruiser,478958,143326, Dubai,Bad,23.75
ford,edge,17193,36228, Dubai,Good,22.31
mercedes-benz,c-class-coupe,112106,228387, Sharjah,Average,23.69
lamborghini,aventador,1120339,183559, Dubai,Average,26.63
jaguar,xj6,47106,199060, Abu Dhabi,Average,22.96
toyota,prado,68344,223486, Dubai,Average,23.27
ferrari,f12,533904,118071, Dubai,Bad,25.19
jeep,wrangler-unlimited,139009,210971, Dubai,Bad,23.69
jeep,grand-cherokee,64626,254207, Dubai,Average,23.2
bmw,5-series,22611,39776, Dubai,Good,23.2
ford,edge,151409,71169, Dubai,Bad,22.31
dodge,charger,81170,15609, Dubai,Good,22.92
ferrari,488-gtb,732935,90295, Dubai,Average,25.55
porsche,cayenne,109573,245242, Sharjah,Average,23.65
nissan,altima,34978,113259, Dubai,Average,22.33
mercedes-benz,g-class,827444,287247, Dubai,Good,25.34
nissan,patrol,59048,201039, Abu Dhabi,Average,23.55
audi,q5,31621,23671, Dubai,Average,22.66
volkswagen,touareg,130909,156691, Dubai,Bad,22.79
toyota,hilux,77825,72320, Dubai,Average,23.06
honda,accord,52153,267010, Dubai,Bad,22.26
mitsubishi,pajero,39936,19078, Dubai,Good,22.38
gmc,sierra,64346,122805, Sharjah,Average,23.25
volkswagen,scirocco,39022,37761, Dubai,Average,21.58
gmc,yukon,176509,273559, Dubai,Average,23.58
mitsubishi,montero-sport,95395,102422, Dubai,Average,23.21
mercedes-benz,s-class,299561,102553, Dubai,Average,23.83
dodge,challenger,103355,211677, Abu Dhabi,Bad,22.91
audi,rsq3,385365,131711, Dubai,Average,24.63
nissan,patrol,99573,223329, Abu Dhabi,Average,23.55
toyota,land-cruiser,70615,236551, Dubai,Average,23.75
ford,edge,43457,236883, Dubai,Bad,22.31
audi,a6,78330,52872, Dubai,Average,22.62
toyota,prado,119696,201617, Dubai,Average,23.27
porsche,panamera,192406,147997, Dubai,Average,23.6
bmw,x2,183675,261666, Dubai,Average,23.93
audi,a3,69599,237097, Dubai,Average,22.95
ford,expedition,180807,57452, Dubai,Average,23.1
audi,a7,105655,251245, Dubai,Bad,22.85
mitsubishi,pajero,62060,93627, Dubai,Average,22.38
toyota,land-cruiser,123157,175609, Dubai,Average,23.75
toyota,tacoma,70738,269619, Ajman,Average,23.34
audi,s3rs3,152374,294325, Dubai,Bad,23.4
bmw,3-series,25284,51236, Dubai,Good,22.79
porsche,carrera,218810,257515, Dubai,Average,24.85
land-rover,range-rover,134473,194335, Dubai,Average,24.01
toyota,yaris,53850,79476, Dubai,Average,22.4
bmw,z4,203239,70644, Dubai,Average,23.16
bmw,5-series,25496,204654, Dubai,Good,23.2
jeep,wrangler-unlimited,176518,87820, Dubai,Average,23.69
land-rover,range-rover,341541,98191, Dubai,Average,24.01
nissan,kicks,44323,80305, Dubai,Average,22.56
nissan,altima,37129,202789, Dubai,Average,22.33
