Make,Model,Price,Mileage,Location,Deal,ValueBenchmark
mercedes-benz,s-class,336927,146478, Dubai,Bad,23.83
mitsubishi,l200,77186,85402, Dubai,Average,22.24
rolls-royce,wraith,694635,295827, Dubai,Average,25.79
aston-martin,vantage,508394,290504, Dubai,Bad,24.78
renault,duster,25705,232438, Dubai,Average,22.4
mitsubishi,lancer,34337,167997, Al Ain,Average,21.99
land-rover,range-rover-sport,802937,93790, Dubai,Bad,23.66
kia,optima,30623,105902, Dubai,Average,22.47
audi,q5,219819,64368, Dubai,Bad,22.66
land-rover,range-rover-sport,226836,18640, Dubai,Good,23.66
land-rover,defender,365330,23034, Abu Dhabi,Good,24.57
ford,mustang,54009,68179, Dubai,Good,22.99
lexus,rx-series,180754,260235, Dubai,Bad,23.18
audi,q7,147267,214414, Dubai,Bad,22.96
lexus,rx-series,156962,295149, Dubai,Bad,23.18
ford,edge,27102,88296, Dubai,Good,22.31
nissan,patrol,116533,216574, Dubai,Average,23.55
suzuki,baleno,53755,286980, Dubai,Bad,22.47
porsche,cayenne,371801,278548, Dubai,Bad,23.65
infiniti,qx60,39057,18387, Dubai,Good,22.75
jeep,grand-cherokee,76674,292697, Abu Dhabi,Average,23.2
audi,a8,49799,163297, Dubai,Average,23.13
land-rover,range-rover,666123,65969, Dubai,Average,24.01
volkswagen,id6,158628,131622, Dubai,Bad,23.97
nissan,patrol,128092,289289, Abu Dhabi,Bad,23.55
porsche,carrera,116532,109187, Dubai,Good,24.85
lexus,rx-series,52528,216050, Dubai,Average,23.18
lamborghini,urus,1355096,168796, Dubai,Average,25.98
kia,optima,65218,288709, Fujeirah,Bad,22.47
mercedes-benz,g-class,1098492,87725, Dubai,Average,25.34
porsche,carrera,410487,206108, Dubai,Average,24.85
porsche,carrera,795652,156512, Dubai,Average,24.85
land-rover,range-rover,178950,153103, Sharjah,Average,24.01
bmw,5-series,59919,71333, Dubai,Bad,23.2
volkswagen,passat,65689,161571, Sharjah,Bad,22.03
lexus,lx-series,77476,135923, Abu Dhabi,Average,23.54
jeep,grand-cherokee,214746,10575, Dubai,Good,23.2
rolls-royce,dawn,2470177,109465, Dubai,Average,26.22
audi,q8,293626,147088, Abu Dhabi,Average,24.67
nissan,murano,14243,20893, Dubai,Good,21.28
lamborghini,urus,2537447,107265, Dubai,Average,25.98
mini,cooper,96550,49894, Dubai,Average,22.84
hyundai,veracruz,19255,179432, Dubai,Average,21.62
ford,mustang,71377,232652, Dubai,Average,22.99
toyota,prado,83000,80257, Dubai,Average,23.27
toyota,tundra,106471,14564, Dubai,Good,23.3
mercedes-benz,gls-class,378198,252515, Dubai,Average,25.35
porsche,cayenne,426339,136522, Dubai,Bad,23.65
ford,mustang,65524,80085, Dubai,Bad,22.99
bmw,7-series,92678,299837, Dubai,Average,23.72
toyota,rav-4,51033,239778, Dubai,Average,22.64
cadillac,srx,46557,251461, Abu Dhabi,Bad,22.35
mitsubishi,pajero,79558,19576, Dubai,Good,22.38
nissan,patrol,141932,78315, Abu Dhabi,Average,23.55
honda,odyssey,56578,55233, Dubai,Average,22.36
cadillac,dtsde-ville,98860,219826, Dubai,Average,23.8
porsche,panamera,320734,279406, Dubai,Bad,23.6
nissan,altima,58468,194346, Sharjah,Bad,22.33
toyota,corolla,78104,286327, Abu Dhabi,Bad,22.41
toyota,land-cruiser,91233,120082, Dubai,Average,23.75
gmc,acadia,85628,44557, Sharjah,Average,22.23
ford,expedition,33619,130203,Abu Dhabi,Good,23.1
maserati,quattroporte,113772,165623, Dubai,Average,23.68
infiniti,q50,68840,69332, Dubai,Average,22.82
porsche,cayenne,242658,118902, Dubai,Average,23.65
ford,fusion,14885,37482, Dubai,Good,21.7
jeep,wrangler-unlimited,60745,190374, Sharjah,Good,23.69
mercedes-benz,gl-class,28394,161998, Sharjah,Good,23.04
nissan,pathfinder,79074,158565, Dubai,Bad,22.46
bmw,x5,53792,152915, Dubai,Average,23.44
lotus,evora,406204,268884, Dubai,Bad,24.38
ford,pickup,114317,38205, Dubai,Good,23.79
porsche,cayenne,146802,31082, Dubai,Good,23.65
bmw,6-series,51194,79797, Dubai,Good,23.02
nissan,altima,33161,295740, Dubai,Bad,22.33
mercedes-benz,c-class-coupe,94373,262708, Dubai,Good,23.69
mercedes-benz,s-class,272073,187846, Dubai,Bad,23.83
cadillac,xts,80010,17572, Dubai,Good,22.97
ford,f-series-pickup,179453,260424, Dubai,Bad,23.73
mercedes-benz,c-class,201001,119929, Sharjah,Average,23.43
rolls-royce,phantom,636260,189667, Dubai,Average,25.69
toyota,hilux,37056,215742, Dubai,Average,23.06
bmw,7-series,194394,142215, Dubai,Average,23.72
toyota,prado,152998,284447, Abu Dhabi,Bad,23.27
mitsubishi,pajero,67019,121444, Dubai,Average,22.38
mercedes-benz,cls-class,50999,40376, Abu Dhabi,Good,23.32
nissan,patrol,254147,214014, Dubai,Bad,23.55
chevrolet,camaro,52708,113172, Dubai,Average,23.14
land-rover,range-rover,284428,196947, Dubai,Bad,24.01
lexus,lx-series,282800,249385, Sharjah,Bad,23.54
ford,f-series-pickup,248608,178942, Abu Dhabi,Bad,23.73
toyota,land-cruiser,169218,288131, Dubai,Good,23.75
bmw,7-series,33587,61275, Dubai,Good,23.72
gmc,yukon,301419,136098, Dubai,Bad,23.58
dodge,charger,14705,227665, Dubai,Good,22.92
ferrari,458-spider,779535,222964, Dubai,Average,25.68
jeep,wrangler,103022,208769, Dubai,Average,23.12
jeep,other,388104,282320, Dubai,Average,25
bmw,7-series,403671,190482, Dubai,Bad,23.72
dodge,charger,45311,178634, Dubai,Average,22.92
maserati,levante,228768,75394, Dubai,Average,23.91
bmw,2-series,129631,291357, Dubai,Average,23.74
gmc,sierra,286577,237407, Dubai,Bad,23.25
lexus,ls-series,34551,246747, Dubai,Average,22.21
gmc,yukon,155083,39469, Dubai,Good,23.58
chevrolet,silverado,69388,273300, Dubai,Average,23.09
nissan,patrol,96358,77087, Dubai,Good,23.55
bmw,x7,484612,29483, Dubai,Good,24.64
toyota,sienna,34376,99444, Sharjah,Average,22.29
audi,rs6,718325,178470, Dubai,Bad,24.75
bmw,x5,58049,209623, Dubai,Average,23.44
bmw,7-series,431863,187344, Dubai,Bad,23.72
kia,sportage,34193,96689, Dubai,Bad,22.53
bmw,x3,39573,214677, Dubai,Good,23.6
toyota,land-cruiser,157787,188085,Ajman,Average,23.75
ford,edge,25173,143604, Dubai,Average,22.31
audi,s3rs3,239540,119290, Dubai,Average,23.4
porsche,cayenne,48106,30037, Dubai,Good,23.65
ford,bronco,299826,85561, Dubai,Average,24.09
porsche,macan,152578,60666, Dubai,Good,24.06
toyota,rav-4,54835,236587, Umm Al Qawain,Average,22.64
kia,sorento,44721,138968, Dubai,Average,22.18
mercedes-benz,glc,148796,25909, Dubai,Good,24.02
dodge,charger,46726,296175, Dubai,Average,22.92
mercedes-benz,amg,616817,96951, Dubai,Average,24.31
bmw,7-series,154139,197922, Dubai,Average,23.72
porsche,cayenne,380035,193415, Dubai,Bad,23.65
saab,9-Mar,22091,93757, Dubai,Bad,21.45
nissan,patrol,392287,42416, Abu Dhabi,Average,23.55
mitsubishi,pajero,29789,152891, Dubai,Average,22.38
lexus,rx-series,192976,177866, Sharjah,Bad,23.18
lexus,gx-series,122689,179894, Dubai,Average,23.27
hyundai,genesis,109625,284813, Dubai,Bad,23.26
mercedes-benz,cls-class,83666,210841, Dubai,Average,23.32
land-rover,range-rover,128667,82633, Dubai,Good,24.01
ford,figo,20405,92158, Sharjah,Average,21.61
nissan,juke,38980,93732, Dubai,Average,22.67
mercedes-benz,cls-class,343640,124865, Dubai,Bad,23.32
mercedes-benz,v-class,197267,208180, Dubai,Average,24.93
jaguar,xf,21228,98552, Dubai,Good,22.53
land-rover,range-rover,542598,133362, Dubai,Bad,24.01
mercedes-benz,v-class,365635,283841, Dubai,Average,24.93
nissan,patrol,217402,101163, Ajman,Average,23.55
jaguar,f-type,237270,20651, Dubai,Good,23.72
audi,q5,240348,282542, Dubai,Bad,22.66
mercedes-benz,viano,62853,20561, Sharjah,Good,23.26
porsche,macan,205773,97938, Dubai,Average,24.06
ford,other,142092,263721, Sharjah,Good,24.12
porsche,carrera,759591,262871, Dubai,Bad,24.85
toyota,land-cruiser,54586,250367, Sharjah,Average,23.75
subaru,legacy,27344,21165, Abu Dhabi,Average,20.18
mercedes-benz,g-class,790732,12916, Dubai,Good,25.34
jeep,wrangler-unlimited,114810,128916, Dubai,Average,23.69
toyota,land-cruiser,190251,169026,Ajman,Average,23.75
chevrolet,silverado,175546,34183, Dubai,Average,23.09
lincoln,mkt,32281,62220, Dubai,Good,22.53
toyota,land-cruiser,264424,125734, Dubai,Average,23.75
mercedes-benz,e-class,183848,246724, Dubai,Bad,23.28
jaguar,xj-series,50399,248312, Dubai,Average,22.78
acura,rdx,124271,231490, Dubai,Bad,23.26
bmw,x6,266553,215158, Dubai,Bad,23.4
honda,pilot,52445,33089, Dubai,Good,22.71
mercedes-benz,g-class,1137340,197760, Dubai,Bad,25.34
volkswagen,tiguan,26449,90347, Dubai,Good,22.97
ford,explorer,121492,92419, Dubai,Average,22.68
mercedes-benz,c-class,97707,219304, Sharjah,Average,23.43
bmw,x4,192984,278122, Dubai,Average,24.28
infiniti,qx50,52330,133247, Sharjah,Average,22.66
infiniti,q70,76450,102318, Sharjah,Average,23.13
lincoln,mks,28733,154739, Dubai,Average,21.9
bmw,x1,126573,160393, Dubai,Bad,22.88
audi,e-tron,398477,217948, Dubai,Average,24.76
toyota,land-cruiser,550615,11042, Dubai,Good,23.75
fiat,500x,58523,124560, Dubai,Average,22.52
mercedes-benz,e-class,264441,121019, Dubai,Bad,23.28
kia,cerato,35962,290066, Sharjah,Average,22.51
land-rover,range-rover-sport,75444,102729, Dubai,Good,23.66
bmw,x5,186608,23709, Dubai,Good,23.44
mercedes-benz,r-class,16005,299507, Sharjah,Average,22.11
nissan,navara,119796,24413, Dubai,Average,22.03
land-rover,defender,774791,12096, Abu Dhabi,Good,24.57
mercedes-benz,s-class,170862,140460, Dubai,Average,23.83
nissan,patrol,184353,21963, Dubai,Good,23.55
toyota,prado,126888,37206, Dubai,Good,23.27
nissan,altima,47470,152397, Dubai,Average,22.33
chevrolet,tahoe,117200,122471, Dubai,Average,23.26
ford,figo,17016,278229, Dubai,Bad,21.61
rolls-royce,cullinan,2062071,162118, Dubai,Average,26.41
mercedes-benz,s-class,50431,226548, Dubai,Average,23.83
land-rover,range-rover,357694,209215, Dubai,Bad,24.01
toyota,hilux,197221,154944, Dubai,Bad,23.06
nissan,armada,32386,269267, Dubai,Bad,22.21
lexus,lx-series,26776,130888, Sharjah,Good,23.54
gmc,yukon,119217,93047, Dubai,Average,23.58
mercedes-benz,s-class,272519,57339, Dubai,Average,23.83
ford,f-series-pickup,184095,251629, Dubai,Bad,23.73
mitsubishi,l200,31358,16498, Sharjah,Good,22.24
volvo,s-class,138775,137847, Dubai,Good,22.95
audi,q8,734967,237530, Dubai,Bad,24.67
infiniti,ex35,16047,211933, Abu Dhabi,Average,22.01
bentley,continental-gt,238798,26937, Dubai,Good,24.83
mercedes-benz,g-class,692802,117037,Al Ain,Average,25.34
land-rover,range-rover-sport,38181,11637, Dubai,Average,23.66
renault,captur,22376,247786, Abu Dhabi,Average,22.53
mercedes-benz,e-class,46434,131010, Dubai,Good,23.28
jeep,wrangler,89151,37252, Dubai,Good,23.12
mercedes-benz,c-class,36270,203123, Ajman,Good,23.43
kia,optima,39241,247893, Dubai,Average,22.47
mini,countryman,140123,64094, Dubai,Average,23.16
gmc,terrain,50384,17628, Dubai,Good,22.13
mercedes-benz,c-class,190847,99723, Dubai,Good,23.43
land-rover,range-rover-sport,63862,72274, Dubai,Good,23.66
infiniti,q50,102327,232654, Dubai,Bad,22.82
nissan,patrol,133271,63527, Dubai,Average,23.55
audi,a5,16091,47649, Dubai,Bad,23.36
mercedes-benz,s-class,656527,38985, Sharjah,Average,23.83
ford,mustang,283950,279619, Dubai,Bad,22.99
dodge,challenger,115283,92195, Dubai,Average,22.91
audi,q8,568426,70121, Dubai,Average,24.67
baic,bj40l,106330,190311, Dubai,Average,23.73
chevrolet,captiva,28648,284191, Dubai,Average,22.36
land-rover,range-rover,252668,195401, Dubai,Average,24.01
nissan,patrol,143269,292896, Dubai,Bad,23.55
land-rover,range-rover-sport,828941,285567, Dubai,Bad,23.66
volkswagen,id4,117614,105962, Dubai,Average,23.41
lincoln,mkx,75146,186933, Dubai,Average,22.51
nissan,pathfinder,64462,142709, Abu Dhabi,Average,22.46
ford,escape,15089,229944,Abu Dhabi,Average,22.09
porsche,carrera,489896,25506, Abu Dhabi,Good,24.85
toyota,prado,42415,269777, Dubai,Average,23.27
mercedes-benz,glk,33423,190787, Dubai,Average,21.97
lexus,lx-series,85402,245603, Sharjah,Average,23.54
mazda,6,14650,91445, Dubai,Good,22.24
mercedes-benz,c-class,193022,82983, Dubai,Average,23.43
toyota,fj-cruiser,76414,73686, Dubai,Average,22.89
nissan,xterra,16137,97049, Sharjah,Good,22.53
toyota,land-cruiser,173764,146199, Dubai,Average,23.75
hyundai,santa-fe,66453,77111, Dubai,Average,22.65
mazda,6,32218,100525, Dubai,Average,22.24
nissan,patrol,327759,294889, Dubai,Bad,23.55
tesla,model-x,315985,195723, Dubai,Bad,23.8
ferrari,roma,1167560,289168, Dubai,Average,26.04
bmw,3-series,17754,107557, Dubai,Good,22.79
nissan,xterra,23434,111515, Dubai,Good,22.53
toyota,86,68301,24134, Dubai,Good,22.75
maserati,quattroporte,287449,250439, Dubai,Bad,23.68
mercedes-benz,s-class,527717,93298, Dubai,Bad,23.83
gmc,yukon,131487,17127, Sharjah,Good,23.58
porsche,panamera,413372,77044, Dubai,Average,23.6
mercedes-benz,slr,4249664,135872, Dubai,Bad,26.56
land-rover,range-rover,450859,93446, Dubai,Good,24.01
mitsubishi,lancer,38197,215184, Dubai,Average,21.99
land-rover,range-rover,254716,260018, Dubai,Bad,24.01
jeep,grand-cherokee,72170,250900, Dubai,Average,23.2
bmw,x6,139177,35077, Dubai,Good,23.4
toyota,camry,15220,261503, Dubai,Average,22.38
nissan,pathfinder,28767,20011, Dubai,Good,22.46
nissan,navara,116454,28986, Dubai,Average,22.03
cadillac,escalade,177623,171668, Dubai,Average,24.06
porsche,cayenne,384290,247794, Dubai,Average,23.65
bmw,x5,142843,133494, Sharjah,Average,23.44
porsche,cayman,204318,212851, Dubai,Average,23.9
lexus,rx-series,47485,241839, Dubai,Average,23.18
porsche,panamera,92682,239971, Dubai,Average,23.6
mercedes-benz,e-class-coupe,316738,178380, Dubai,Bad,23.42
toyota,corolla,44454,243915, Dubai,Bad,22.41
land-rover,range-rover,257217,84694, Dubai,Average,24.01
nissan,titan,100846,258833, Sharjah,Average,23.34
land-rover,range-rover-sport,130276,113092, Dubai,Average,23.66
mercedes-benz,e-class,189335,97834, Dubai,Average,23.28
porsche,cayman,90179,51783, Dubai,Good,23.9
nissan,patrol,249656,224108, Dubai,Bad,23.55
rolls-royce,cullinan,2192479,207851, Dubai,Average,26.41
land-rover,range-rover-evoque,105220,205193, Dubai,Average,23.48
audi,s3rs3,57557,117559, Dubai,Good,23.4
land-rover,range-rover-sport,287006,192346, Dubai,Bad,23.66
mercedes-benz,g-class,860833,54012, Dubai,Good,25.34
chevrolet,silverado,22688,43877, Dubai,Good,23.09
lexus,ls-series,329249,165726, Dubai,Bad,22.21
nissan,patrol,94413,18060, Sharjah,Good,23.55
bmw,x5,155168,56440, Abu Dhabi,Average,23.44
porsche,panamera,85774,84820, Sharjah,Good,23.6
bmw,4-series,281220,71077, Dubai,Average,23.59
jeep,grand-cherokee,92647,293352, Dubai,Bad,23.2
land-rover,range-rover-velar,190499,99439, Sharjah,Average,24.1
ford,escape,59480,164456,Dubai,Bad,22.09
land-rover,range-rover,246857,268244, Ajman,Bad,24.01
mini,countryman,55071,179218, Dubai,Average,23.16
bentley,continental-gt,532500,288479, Dubai,Bad,24.83
chevrolet,silverado,121672,21784, Sharjah,Good,23.09
mercedes-benz,e-class,287809,158648, Dubai,Bad,23.28
lamborghini,urus,1018515,92770, Dubai,Average,25.98
toyota,prado,73957,149512, Sharjah,Average,23.27
lexus,rx-series,189744,221868, Sharjah,Bad,23.18
audi,q7,56557,204529, Dubai,Average,22.96
bmw,6-series,88450,55224, Dubai,Good,23.02
toyota,c-hr,130027,85509, Dubai,Average,23.34
porsche,panamera,74843,278502, Sharjah,Average,23.6
hyundai,sonata,40419,149254, Sharjah,Average,22.32
land-rover,lr4,92775,242785, Dubai,Bad,23.14
mercedes-benz,g-class,872005,217884, Dubai,Average,25.34
mercedes-benz,slk-class,142204,253123, Dubai,Bad,22.16
kia,quoris,54346,174735, Dubai,Average,23.04
bmw,x5,42273,282840, Dubai,Average,23.44
chevrolet,suburban,28628,225127, Sharjah,Good,23.36
infiniti,q60,49544,28620, Abu Dhabi,Good,22.14
nissan,patrol,435213,208569, Dubai,Bad,23.55
nissan,patrol,201166,100630, Abu Dhabi,Average,23.55
ford,f-series-pickup,488059,36606, Dubai,Average,23.73
nissan,patrol,173005,38929, Dubai,Good,23.55
dodge,ram,140753,234754, Dubai,Average,23.82
porsche,cayenne,25221,106660, Dubai,Good,23.65
jeep,grand-cherokee,30170,244186, Abu Dhabi,Average,23.2
kia,sedona,44572,188918, Dubai,Average,22.96
bmw,7-series,164093,119988, Dubai,Average,23.72
lotus,evora,390380,66282, Dubai,Average,24.38
audi,q7,191687,30982, Dubai,Average,22.96
peugeot,partner,39822,76652, Dubai,Good,22.62
mercedes-benz,c-class,240175,62142, Dubai,Average,23.43
kia,optima,54753,196220, Sharjah,Average,22.47
jeep,wrangler,49119,105577, Abu Dhabi,Good,23.12
infiniti,jxseries,47693,250223,Abu Dhabi,Bad,22.1
mercedes-benz,s-class,54589,124323, Sharjah,Good,23.83
ford,mustang,51573,23600, Abu Dhabi,Good,22.99
mercedes-benz,gt,2441514,90485, Dubai,Bad,25.2
jaguar,xk,93002,129779, Dubai,Average,23.01
porsche,carrera,269523,141959, Dubai,Average,24.85
bentley,continental-gt,205228,253708, Dubai,Average,24.83
ferrari,488,1620748,285541, Dubai,Bad,25.86
mercedes-benz,s-class,250930,245100, Dubai,Bad,23.83
jeep,grand-cherokee,267458,272664, Dubai,Bad,23.2
land-rover,range-rover-sport,496137,181111, Dubai,Bad,23.66
porsche,cayenne,224300,209717, Sharjah,Bad,23.65
nissan,patrol,95692,260278, Dubai,Average,23.55
ford,explorer,102992,192057, Dubai,Bad,22.68
mercedes-benz,gle-class,254173,202039, Dubai,Average,24.33
mazda,cx-9,83450,26396, Dubai,Good,22.57
nissan,patrol,262975,103743, Dubai,Average,23.55
mercedes-benz,c-class,15110,267897, Dubai,Good,23.43
ford,f-series-pickup,341596,112545, Sharjah,Average,23.73
mercedes-benz,g-class,1411783,236701, Dubai,Good,25.34
bmw,x5,153958,137365, Sharjah,Good,23.44
nissan,sentra,29720,261465, Dubai,Bad,22.04
honda,odyssey,32786,143200, Dubai,Average,22.36
toyota,land-cruiser,83680,66086, Dubai,Good,23.75
lexus,lx600,771641,171020, Dubai,Average,25.37
infiniti,qx70,128600,277632, Dubai,Bad,23.28
volkswagen,gti,41470,10827, Dubai,Bad,22.68
mercedes-benz,gt,1729606,63725, Dubai,Bad,25.2
mercedes-benz,e-class,54671,158662, Sharjah,Average,23.28
mitsubishi,attrage,31724,207443, Dubai,Average,22.13
volkswagen,tiguan,107809,56968, Dubai,Average,22.97
bmw,5-series,68207,227510, Dubai,Average,23.2
nissan,altima,33311,133763, Sharjah,Average,22.33
mercedes-benz,e-class,169406,191100, Dubai,Bad,23.28
bmw,x7,417419,166103, Dubai,Average,24.64
mercedes-benz,g-class,1884657,281316, Dubai,Bad,25.34
lexus,gs-series,29683,63889, Dubai,Good,22.3
ford,mustang,70453,238586, Dubai,Average,22.99
bmw,7-series,352262,190754, Dubai,Bad,23.72
toyota,prado,75002,172967, Dubai,Average,23.27
jeep,wrangler-unlimited,144077,192274, Dubai,Good,23.69
ford,figo,20508,149585, Sharjah,Average,21.61
honda,civic,31586,254881, Dubai,Average,22.43
honda,accord,39592,29944, Dubai,Good,22.26
bentley,continental-gt,304759,260114, Al Ain,Average,24.83
porsche,cayenne,365698,270237, Abu Dhabi,Bad,23.65
tesla,model-3,229425,61871, Dubai,Average,24.03
peugeot,expert,40876,288305, Dubai,Average,22.55
mercedes-benz,c-class,93382,101893, Dubai,Average,23.43
mercedes-benz,s-class,188173,192106, Dubai,Average,23.83
dodge,ram,425004,299996, Dubai,Bad,23.82
land-rover,range-rover,557010,54591, Dubai,Average,24.01
honda,pilot,122782,104818, Abu Dhabi,Average,22.71
volkswagen,golf,61378,150739, Dubai,Average,23.12
bmw,5-series,232471,124312, Dubai,Bad,23.2
jeep,wrangler,125950,184764, Abu Dhabi,Bad,23.12
ferrari,f12,1013846,203558, Dubai,Bad,25.19
honda,civic,41829,221853, Abu Dhabi,Average,22.43
bmw,8-series,363566,68105, Dubai,Average,24.45
bmw,x6,224130,232709, Dubai,Bad,23.4
ferrari,488-gtb,686346,180646, Dubai,Average,25.55
ford,explorer,84488,274473, Dubai,Bad,22.68
toyota,prado,83135,123050, Dubai,Average,23.27
lamborghini,urus,1637938,288541, Dubai,Bad,25.98
porsche,macan,263374,291012, Dubai,Bad,24.06
nissan,patrol,132986,199988, Dubai,Average,23.55
toyota,tundra,286157,61690, Abu Dhabi,Average,23.3
bmw,6-series,182618,13559, Abu Dhabi,Good,23.02
bmw,m3,525876,264490, Dubai,Bad,24.33
dodge,charger,180730,193315, Dubai,Bad,22.92
kia,sorento,21730,112791, Dubai,Average,22.18
nissan,murano,31019,134883, Dubai,Bad,21.28
mercedes-benz,e-class,125443,66400, Dubai,Average,23.28
kia,sorento,74914,102942, Dubai,Average,22.18
toyota,land-cruiser,380952,11657, Dubai,Good,23.75
peugeot,partner,40961,90150, Dubai,Average,22.62
land-rover,range-rover-velar,157585,122429, Dubai,Average,24.1
chevrolet,camaro,83164,86886, Dubai,Average,23.14
audi,s7rs7,202581,297732, Abu Dhabi,Average,24.46
audi,s3rs3,199000,127264, Dubai,Average,23.4
mitsubishi,outlander,57359,290591, Dubai,Bad,22.36
nissan,navara,33179,84741, Dubai,Average,22.03
nissan,juke,39287,135009, Dubai,Average,22.67
